<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
JPYUSD,5,20250527,201500,0.00693159,0.0069324,0.00693106,0.00693106,0,0
JPYUSD,5,20250527,202000,0.00693067,0.00693096,0.00693015,0.00693063,0,0
JPYUSD,5,20250527,202500,0.00693053,0.00693164,0.00693015,0.00693139,0,0
JPYUSD,5,20250527,203000,0.00693135,0.00693159,0.00692986,0.00693015,0,0
JPYUSD,5,20250527,203500,0.00693015,0.00693082,0.00692991,0.00693029,0,0
JPYUSD,5,20250527,204000,0.00693029,0.00693077,0.00692938,0.00692952,0,0
JPYUSD,5,20250527,204500,0.00692943,0.00692986,0.0069288,0.00692933,0,0
JPYUSD,5,20250527,205000,0.00692952,0.00693135,0.00692952,0.00693135,0,0
JPYUSD,5,20250527,205500,0.00693149,0.0069325,0.0069312,0.00693192,0,0
JPYUSD,5,20250527,210000,0.00693183,0.00693274,0.0069313,0.0069324,0,0
JPYUSD,5,20250527,210500,0.00693236,0.00693255,0.00693168,0.00693255,0,0
JPYUSD,5,20250527,211000,0.0069326,0.00693274,0.00693207,0.00693245,0,0
JPYUSD,5,20250527,211500,0.00693212,0.00693269,0.00693091,0.00693096,0,0
JPYUSD,5,20250527,212000,0.00693096,0.00693197,0.00693063,0.00693077,0,0
JPYUSD,5,20250527,212500,0.00693072,0.00693154,0.00693067,0.00693082,0,0
JPYUSD,5,20250527,213000,0.00693087,0.00693168,0.00693048,0.00693159,0,0
JPYUSD,5,20250527,213500,0.00693149,0.0069324,0.0069312,0.00693188,0,0
JPYUSD,5,20250527,214000,0.00693183,0.00693231,0.00693183,0.00693192,0,0
JPYUSD,5,20250527,214500,0.00693212,0.00693236,0.00693188,0.00693216,0,0
JPYUSD,5,20250527,215000,0.00693226,0.00693226,0.00693067,0.00693082,0,0
JPYUSD,5,20250527,215500,0.00693053,0.00693053,0.00692823,0.00692866,0,0
JPYUSD,5,20250527,220000,0.00692871,0.00692943,0.00692799,0.00692847,0,0
JPYUSD,5,20250527,220500,0.00692837,0.00692847,0.00692535,0.00692563,0,0
JPYUSD,5,20250527,221000,0.00692563,0.00692568,0.00692539,0.00692549,0,0
JPYUSD,5,20250527,221500,0.00692539,0.00692539,0.00692444,0.00692535,0,0
JPYUSD,5,20250527,222000,0.00692535,0.00692736,0.00692535,0.00692717,0,0
JPYUSD,5,20250527,222500,0.00692717,0.00692799,0.00692688,0.00692794,0,0
JPYUSD,5,20250527,223000,0.00692789,0.00692957,0.00692789,0.00692923,0,0
JPYUSD,5,20250527,223500,0.00692928,0.00692943,0.00692909,0.00692923,0,0
JPYUSD,5,20250527,224000,0.00692919,0.00692928,0.00692775,0.00692823,0,0
JPYUSD,5,20250527,224500,0.00692823,0.00692827,0.00692765,0.00692823,0,0
JPYUSD,5,20250527,225000,0.00692818,0.00692837,0.0069277,0.00692818,0,0
JPYUSD,5,20250527,225500,0.00692813,0.00692813,0.00692712,0.00692731,0,0
JPYUSD,5,20250527,230000,0.00692885,0.00692962,0.00692779,0.00692803,0,0
JPYUSD,5,20250527,230500,0.00692871,0.00693,0.00692604,0.00692633,0,0
JPYUSD,5,20250527,231000,0.00692659,0.00692703,0.00692631,0.00692631,0,0
JPYUSD,5,20250527,231500,0.00692635,0.00692686,0.00692614,0.00692686,0,0
JPYUSD,5,20250527,232000,0.00692688,0.00692693,0.00692655,0.00692662,0,0
JPYUSD,5,20250527,232500,0.00692664,0.00692667,0.00692626,0.00692667,0,0
JPYUSD,5,20250527,233000,0.00692655,0.00692717,0.00692616,0.00692715,0,0
JPYUSD,5,20250527,233500,0.00692715,0.00692799,0.00692681,0.00692782,0,0
JPYUSD,5,20250527,234000,0.00692789,0.00692935,0.00692765,0.00692935,0,0
JPYUSD,5,20250527,234500,0.00692935,0.00693051,0.00692935,0.00693022,0,0
JPYUSD,5,20250527,235000,0.00693039,0.00693096,0.00693036,0.00693036,0,0
JPYUSD,5,20250527,235500,0.00693039,0.00693108,0.00693031,0.00693106,0,0
JPYUSD,5,20250528,000000,0.00693101,0.00693231,0.00692974,0.00693231,0,0
JPYUSD,5,20250528,000500,0.00693207,0.00693596,0.00693207,0.00693423,0,0
JPYUSD,5,20250528,001000,0.00693457,0.00693572,0.00693413,0.006935,0,0
JPYUSD,5,20250528,001500,0.00693505,0.00693505,0.00693332,0.00693481,0,0
JPYUSD,5,20250528,002000,0.00693462,0.00693577,0.00693442,0.00693577,0,0
JPYUSD,5,20250528,002500,0.00693572,0.00693577,0.00693332,0.00693385,0,0
JPYUSD,5,20250528,003000,0.00693385,0.00693572,0.00693385,0.00693558,0,0
JPYUSD,5,20250528,003500,0.00693558,0.00693596,0.00693442,0.00693442,0,0
JPYUSD,5,20250528,004000,0.00693447,0.00693524,0.0069338,0.00693418,0,0
JPYUSD,5,20250528,004500,0.00693413,0.0069351,0.00693409,0.006935,0,0
JPYUSD,5,20250528,005000,0.00693505,0.00693567,0.00693433,0.00693442,0,0
JPYUSD,5,20250528,005500,0.00693442,0.00693548,0.00693442,0.00693538,0,0
JPYUSD,5,20250528,010000,0.00693601,0.0069362,0.00693486,0.00693519,0,0
JPYUSD,5,20250528,010500,0.00693519,0.00693519,0.0069338,0.00693404,0,0
JPYUSD,5,20250528,011000,0.00693413,0.00693462,0.00693365,0.00693365,0,0
JPYUSD,5,20250528,011500,0.00693346,0.00693356,0.00692962,0.00693077,0,0
JPYUSD,5,20250528,012000,0.00693077,0.00693178,0.00693053,0.00693135,0,0
JPYUSD,5,20250528,012500,0.0069313,0.00693188,0.0069312,0.00693188,0,0
JPYUSD,5,20250528,013000,0.00693178,0.00693466,0.00693173,0.00693394,0,0
JPYUSD,5,20250528,013500,0.00693394,0.00693688,0.00693385,0.00693601,0,0
JPYUSD,5,20250528,014000,0.00693601,0.00693644,0.00693538,0.00693625,0,0
JPYUSD,5,20250528,014500,0.0069364,0.00693697,0.00693538,0.00693601,0,0
JPYUSD,5,20250528,015000,0.00693692,0.00693784,0.00693538,0.00693596,0,0
JPYUSD,5,20250528,015500,0.00693601,0.00693769,0.00693524,0.00693769,0,0
JPYUSD,5,20250528,020000,0.00693856,0.00694227,0.00693856,0.00694107,0,0
JPYUSD,5,20250528,020500,0.00694092,0.00694319,0.00694044,0.00694314,0,0
JPYUSD,5,20250528,021000,0.00694299,0.00694386,0.00694184,0.00694309,0,0
JPYUSD,5,20250528,021500,0.00694304,0.00694425,0.00694174,0.00694266,0,0
JPYUSD,5,20250528,022000,0.00694256,0.00694704,0.00694256,0.0069468,0,0
JPYUSD,5,20250528,022500,0.00694651,0.00694854,0.00694647,0.00694854,0,0
JPYUSD,5,20250528,023000,0.00694859,0.00695154,0.00694859,0.00694907,0,0
JPYUSD,5,20250528,023500,0.00694898,0.00694951,0.00694714,0.00694815,0,0
JPYUSD,5,20250528,024000,0.00694801,0.00695013,0.00694738,0.00694994,0,0
JPYUSD,5,20250528,024500,0.00694951,0.0069497,0.00694758,0.00694893,0,0
JPYUSD,5,20250528,025000,0.00694864,0.00694878,0.00694415,0.00694415,0,0
JPYUSD,5,20250528,025500,0.00694333,0.00694343,0.00693779,0.00693784,0,0
JPYUSD,5,20250528,030000,0.00693837,0.00693996,0.00693495,0.00693495,0,0
JPYUSD,5,20250528,030500,0.00693452,0.00693462,0.0069107,0.0069107,0,0
JPYUSD,5,20250528,031000,0.00691113,0.00692055,0.00691056,0.00692055,0,0
JPYUSD,5,20250528,031500,0.00692161,0.00692995,0.00691993,0.00692995,0,0
JPYUSD,5,20250528,032000,0.00692967,0.00693615,0.00692842,0.00693538,0,0
JPYUSD,5,20250528,032500,0.0069351,0.00693692,0.00693284,0.0069349,0,0
JPYUSD,5,20250528,033000,0.00693514,0.00693938,0.00693346,0.00693591,0,0
JPYUSD,5,20250528,033500,0.00693635,0.00693697,0.00693173,0.00693514,0,0
JPYUSD,5,20250528,034000,0.00693457,0.0069349,0.00692933,0.00692933,0,0
JPYUSD,5,20250528,034500,0.00692986,0.00693101,0.00692669,0.00692717,0,0
JPYUSD,5,20250528,035000,0.00692645,0.0069312,0.00692635,0.0069276,0,0
JPYUSD,5,20250528,035500,0.00692813,0.00693188,0.00692693,0.00692794,0,0
JPYUSD,5,20250528,040000,0.00692784,0.00693245,0.00692597,0.00693043,0,0
JPYUSD,5,20250528,040500,0.00693029,0.00693101,0.00692635,0.00692957,0,0
JPYUSD,5,20250528,041000,0.00692943,0.00693361,0.00692933,0.00692991,0,0
JPYUSD,5,20250528,041500,0.00692986,0.00693212,0.00692837,0.00693154,0,0
JPYUSD,5,20250528,042000,0.0069326,0.00693298,0.00692803,0.00692837,0,0
JPYUSD,5,20250528,042500,0.00692837,0.00693226,0.00692818,0.00693087,0,0
JPYUSD,5,20250528,043000,0.00693101,0.00693351,0.00692909,0.00693149,0,0
JPYUSD,5,20250528,043500,0.00693139,0.00693404,0.00692871,0.00692957,0,0
JPYUSD,5,20250528,044000,0.00692895,0.00693005,0.00692645,0.00692765,0,0
JPYUSD,5,20250528,044500,0.0069276,0.00692947,0.00692314,0.00692314,0,0
JPYUSD,5,20250528,045000,0.00692314,0.00692314,0.00691567,0.00691711,0,0
JPYUSD,5,20250528,045500,0.00691716,0.00691735,0.00691357,0.00691524,0,0
JPYUSD,5,20250528,050000,0.00691577,0.00691845,0.00691577,0.00691687,0,0
JPYUSD,5,20250528,050500,0.00691687,0.00691711,0.00691605,0.00691696,0,0
JPYUSD,5,20250528,051000,0.00691692,0.00691888,0.00691692,0.00691773,0,0
JPYUSD,5,20250528,051500,0.00691802,0.00691854,0.00691534,0.00691596,0,0
JPYUSD,5,20250528,052000,0.00691591,0.00691591,0.00691099,0.00691142,0,0
JPYUSD,5,20250528,052500,0.00691142,0.00691161,0.00691094,0.00691137,0,0
JPYUSD,5,20250528,053000,0.0069117,0.00691242,0.0069076,0.00690898,0,0
JPYUSD,5,20250528,053500,0.00690936,0.00692506,0.00690936,0.00692151,0,0
JPYUSD,5,20250528,054000,0.00692156,0.00692611,0.0069195,0.00692511,0,0
JPYUSD,5,20250528,054500,0.00692362,0.00692923,0.00692285,0.00692818,0,0
JPYUSD,5,20250528,055000,0.0069276,0.0069289,0.006924,0.00692583,0,0
JPYUSD,5,20250528,055500,0.00692549,0.00692947,0.00692415,0.00692741,0,0
JPYUSD,5,20250528,060000,0.00692693,0.00693111,0.0069265,0.00692799,0,0
JPYUSD,5,20250528,060500,0.00692803,0.00692914,0.00692127,0.00692127,0,0
JPYUSD,5,20250528,061000,0.00692161,0.00692247,0.00692065,0.00692156,0,0
JPYUSD,5,20250528,061500,0.00692156,0.00692415,0.00692089,0.00692199,0,0
JPYUSD,5,20250528,062000,0.00692199,0.00692309,0.00692151,0.00692285,0,0
JPYUSD,5,20250528,062500,0.00692348,0.00692429,0.00692041,0.00692161,0,0
JPYUSD,5,20250528,063000,0.00692194,0.00692501,0.00692194,0.00692463,0,0
JPYUSD,5,20250528,063500,0.00692463,0.00692799,0.00692405,0.00692669,0,0
JPYUSD,5,20250528,064000,0.0069265,0.00692866,0.00692444,0.00692851,0,0
JPYUSD,5,20250528,064500,0.00692851,0.00692923,0.00692688,0.00692693,0,0
JPYUSD,5,20250528,065000,0.00692727,0.00692794,0.00692535,0.00692535,0,0
JPYUSD,5,20250528,065500,0.0069253,0.0069253,0.006924,0.006924,0,0
JPYUSD,5,20250528,070000,0.00692386,0.0069253,0.00692367,0.0069253,0,0
JPYUSD,5,20250528,070500,0.00692525,0.00692712,0.00692309,0.00692319,0,0
JPYUSD,5,20250528,071000,0.00692343,0.0069252,0.00692285,0.00692305,0,0
JPYUSD,5,20250528,071500,0.00692396,0.00692405,0.00691405,0.00691405,0,0
JPYUSD,5,20250528,072000,0.00691362,0.00691701,0.0069087,0.00691548,0,0
JPYUSD,5,20250528,072500,0.006915,0.00691754,0.00691357,0.00691601,0,0
JPYUSD,5,20250528,073000,0.00691448,0.00691682,0.00691433,0.00691672,0,0
JPYUSD,5,20250528,073500,0.00691725,0.0069173,0.00691515,0.00691663,0,0
JPYUSD,5,20250528,074000,0.00691639,0.00691921,0.00691472,0.00691917,0,0
JPYUSD,5,20250528,074500,0.00691917,0.00692386,0.00691878,0.00692343,0,0
JPYUSD,5,20250528,075000,0.00692376,0.00692578,0.00692223,0.00692578,0,0
JPYUSD,5,20250528,075500,0.00692645,0.00693159,0.00692554,0.00693125,0,0
JPYUSD,5,20250528,080000,0.00693067,0.00693361,0.0069301,0.00693164,0,0
JPYUSD,5,20250528,080500,0.00693173,0.00693173,0.00692645,0.00692741,0,0
JPYUSD,5,20250528,081000,0.00692751,0.00693015,0.00692683,0.00692895,0,0
JPYUSD,5,20250528,081500,0.00692746,0.00693197,0.00692688,0.0069301,0,0
JPYUSD,5,20250528,082000,0.00693,0.00693197,0.00692621,0.00692736,0,0
JPYUSD,5,20250528,082500,0.00692736,0.00692813,0.00692607,0.0069265,0,0
JPYUSD,5,20250528,083000,0.00692765,0.00692947,0.00692765,0.00692779,0,0
JPYUSD,5,20250528,083500,0.00692789,0.00693168,0.00692664,0.0069301,0,0
JPYUSD,5,20250528,084000,0.00693005,0.00693106,0.00692693,0.00693106,0,0
JPYUSD,5,20250528,084500,0.00693058,0.00693063,0.00692808,0.00693063,0,0
JPYUSD,5,20250528,085000,0.00693053,0.00693053,0.00692453,0.00692535,0,0
