<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BSMS.US,5,20230609,174500,23.32,23.32,23.32,23.32,700,0
BSMS.US,5,20230609,175000,23.32,23.32,23.32,23.32,500,0
BSMS.US,5,20230609,175500,23.32,23.32,23.32,23.32,600,0
BSMS.US,5,20230609,180000,23.32,23.32,23.32,23.32,800,0
BSMS.US,5,20230609,191000,23.28,23.28,23.28,23.28,4543,0
BSMS.US,5,20230609,192500,23.305,23.305,23.29,23.29,800,0
BSMS.US,5,20230609,193500,23.29,23.29,23.29,23.29,400,0
BSMS.US,5,20230609,195000,23.29,23.29,23.29,23.29,400,0
BSMS.US,5,20230609,195500,23.29,23.29,23.29,23.29,300,0
BSMS.US,5,20230609,200000,23.29,23.29,23.29,23.29,300,0
BSMS.US,5,20230609,200500,23.29,23.29,23.29,23.29,100,0
BSMS.US,5,20230609,201500,23.29,23.29,23.29,23.29,400,0
BSMS.US,5,20230609,202000,23.29,23.29,23.29,23.29,400,0
BSMS.US,5,20230609,210000,23.3,23.3,23.3,23.3,650,0
BSMS.US,5,20230609,213000,23.3,23.318,23.3,23.318,3025,0
BSMS.US,5,20230609,214500,23.3,23.3,23.3,23.3,2450,0
BSMS.US,5,20230609,215500,23.28,23.28,23.28,23.28,100,0
BSMS.US,5,20230612,164000,23.29,23.2901,23.29,23.2901,200,0
BSMS.US,5,20230612,173500,23.29,23.29,23.29,23.29,319,0
BSMS.US,5,20230612,201500,23.31,23.31,23.31,23.31,429,0
BSMS.US,5,20230612,214500,23.33,23.33,23.3299,23.3299,600,0
BSMS.US,5,20230613,164000,23.305,23.305,23.305,23.305,323,0
BSMS.US,5,20230613,170000,23.311,23.311,23.311,23.311,416,0
BSMS.US,5,20230613,175500,23.35,23.35,23.325,23.325,1199,0
BSMS.US,5,20230613,183000,23.338,23.338,23.338,23.338,300,0
BSMS.US,5,20230613,192500,23.3299,23.34,23.3299,23.34,2027,0
BSMS.US,5,20230613,193000,23.34,23.34,23.34,23.34,100,0
BSMS.US,5,20230613,210000,23.2994,23.2994,23.2994,23.2994,1250,0
BSMS.US,5,20230613,211500,23.2999,23.3,23.299,23.299,865,0
BSMS.US,5,20230614,183000,23.31,23.31,23.31,23.31,705,0
BSMS.US,5,20230614,192500,23.31,23.32,23.31,23.32,4185,0
BSMS.US,5,20230614,200000,23.3,23.31,23.299,23.2999,4131,0
BSMS.US,5,20230614,201500,23.2699,23.2699,23.2699,23.2699,102,0
BSMS.US,5,20230614,202000,23.2301,23.2301,23.2301,23.2301,416,0
BSMS.US,5,20230614,204000,23.266,23.266,23.266,23.266,1400,0
BSMS.US,5,20230614,210500,23.27,23.27,23.27,23.27,1755,0
BSMS.US,5,20230614,212000,23.26,23.26,23.26,23.26,100,0
BSMS.US,5,20230614,213500,23.25,23.25,23.25,23.25,100,0
BSMS.US,5,20230615,153000,23.42,23.43,23.365,23.403,4864,0
BSMS.US,5,20230615,154500,23.38,23.38,23.35,23.35,800,0
BSMS.US,5,20230615,155500,23.4,23.41,23.36,23.41,3700,0
BSMS.US,5,20230615,160000,23.41,23.43,23.39,23.4299,4400,0
BSMS.US,5,20230615,162500,23.36,23.36,23.36,23.36,100,0
BSMS.US,5,20230615,171500,23.34,23.34,23.34,23.34,100,0
BSMS.US,5,20230615,182500,23.3554,23.3554,23.3554,23.3554,204,0
BSMS.US,5,20230615,185000,23.36,23.36,23.36,23.36,177,0
BSMS.US,5,20230615,192500,23.39,23.399,23.39,23.399,25100,0
BSMS.US,5,20230615,193500,23.36,23.36,23.36,23.36,100,0
BSMS.US,5,20230615,194000,23.399,23.399,23.399,23.399,100,0
BSMS.US,5,20230615,194500,23.38,23.38,23.38,23.38,184,0
BSMS.US,5,20230615,195500,23.36,23.36,23.36,23.36,100,0
BSMS.US,5,20230615,201500,23.36,23.36,23.36,23.36,100,0
BSMS.US,5,20230615,202000,23.399,23.399,23.399,23.399,100,0
BSMS.US,5,20230615,203000,23.37,23.37,23.361,23.361,416,0
BSMS.US,5,20230615,204500,23.36,23.36,23.36,23.36,100,0
BSMS.US,5,20230615,205000,23.4,23.4,23.4,23.4,100,0
BSMS.US,5,20230615,210000,23.36,23.36,23.36,23.36,100,0
BSMS.US,5,20230615,210500,23.4,23.4,23.4,23.4,160,0
BSMS.US,5,20230615,211500,23.409,23.409,23.36,23.36,200,0
BSMS.US,5,20230615,212500,23.41,23.41,23.37,23.37,200,0
BSMS.US,5,20230615,213500,23.37,23.37,23.37,23.37,100,0
BSMS.US,5,20230615,214500,23.41,23.41,23.41,23.41,100,0
BSMS.US,5,20230615,215000,23.38,23.38,23.38,23.38,100,0
BSMS.US,5,20230615,215500,23.41,23.41,23.41,23.41,200,0
BSMS.US,5,20230616,160000,23.38,23.38,23.38,23.38,100,0
BSMS.US,5,20230616,164500,23.36,23.36,23.36,23.36,100,0
BSMS.US,5,20230616,180500,23.38,23.38,23.3799,23.38,404,0
BSMS.US,5,20230616,203500,23.3799,23.3799,23.3799,23.3799,141,0
BSMS.US,5,20230620,165000,23.34,23.3401,23.34,23.3401,520,0
BSMS.US,5,20230620,185000,23.321,23.321,23.321,23.321,343,0
BSMS.US,5,20230620,201500,23.34,23.34,23.34,23.34,1401,0
BSMS.US,5,20230620,203000,23.32,23.32,23.32,23.32,242,0
BSMS.US,5,20230620,212000,23.335,23.35,23.335,23.35,8563,0
BSMS.US,5,20230621,153000,23.39,23.39,23.39,23.39,1004,0
BSMS.US,5,20230621,170500,23.3399,23.34,23.325,23.329,600,0
BSMS.US,5,20230621,171500,23.31,23.35,23.31,23.35,2700,0
BSMS.US,5,20230621,180500,23.34,23.34,23.34,23.34,300,0
BSMS.US,5,20230621,190500,23.34,23.34,23.34,23.34,100,0
BSMS.US,5,20230621,191000,23.34,23.34,23.3399,23.3399,600,0
BSMS.US,5,20230621,192000,23.36,23.42,23.34,23.37,6488,0
BSMS.US,5,20230621,194000,23.33,23.33,23.33,23.33,100,0
BSMS.US,5,20230621,201500,23.34,23.34,23.34,23.34,100,0
BSMS.US,5,20230621,202500,23.37,23.37,23.37,23.37,100,0
BSMS.US,5,20230621,204500,23.35,23.35,23.35,23.35,100,0
BSMS.US,5,20230621,210000,23.365,23.365,23.365,23.365,117,0
BSMS.US,5,20230621,211500,23.35,23.38,23.35,23.365,520,0
BSMS.US,5,20230621,212500,23.38,23.38,23.38,23.38,100,0
BSMS.US,5,20230621,213500,23.38,23.38,23.38,23.38,14121,0
BSMS.US,5,20230621,214000,23.35,23.38,23.35,23.38,300,0
BSMS.US,5,20230621,214500,23.35,23.35,23.35,23.35,100,0
BSMS.US,5,20230621,215000,23.38,23.38,23.38,23.38,300,0
BSMS.US,5,20230621,215500,23.38,23.41,23.38,23.41,800,0
BSMS.US,5,20230622,155000,23.34,23.34,23.3399,23.3399,342,0
BSMS.US,5,20230622,182500,23.32,23.32,23.3199,23.32,1800,0
BSMS.US,5,20230622,213000,23.295,23.31,23.295,23.31,400,0
BSMS.US,5,20230623,154500,23.385,23.3988,23.385,23.3988,561,0
BSMS.US,5,20230623,172500,23.364,23.364,23.364,23.364,300,0
BSMS.US,5,20230623,180500,23.37,23.37,23.37,23.37,256,0
BSMS.US,5,20230623,185000,23.35,23.38,23.35,23.38,1212,0
BSMS.US,5,20230623,192500,23.36,23.36,23.36,23.36,207,0
BSMS.US,5,20230623,214500,23.37,23.37,23.37,23.37,130,0
BSMS.US,5,20230623,215000,23.39,23.39,23.39,23.39,200,0
BSMS.US,5,20230626,160000,23.3691,23.3691,23.3691,23.3691,562,0
BSMS.US,5,20230626,173000,23.3589,23.3589,23.3589,23.3589,389,0
BSMS.US,5,20230626,182000,23.355,23.37,23.355,23.37,605,0
BSMS.US,5,20230626,192000,23.355,23.355,23.3,23.34,16749,0
BSMS.US,5,20230626,193500,23.3,23.3,23.3,23.3,100,0
BSMS.US,5,20230626,200000,23.3,23.3,23.3,23.3,100,0
BSMS.US,5,20230626,202500,23.31,23.31,23.31,23.31,100,0
BSMS.US,5,20230626,211000,23.31,23.31,23.31,23.31,100,0
BSMS.US,5,20230626,212500,23.31,23.31,23.31,23.31,100,0
BSMS.US,5,20230626,214000,23.3,23.3,23.3,23.3,100,0
BSMS.US,5,20230626,215000,23.29,23.29,23.29,23.29,100,0
BSMS.US,5,20230626,215500,23.29,23.33,23.29,23.33,200,0
BSMS.US,5,20230627,161500,23.32,23.321,23.25,23.25,11000,0
BSMS.US,5,20230627,163500,23.31,23.31,23.31,23.31,100,0
BSMS.US,5,20230627,170500,23.3299,23.3299,23.3,23.3,1380,0
BSMS.US,5,20230627,180500,23.3296,23.3296,23.3296,23.3296,215,0
BSMS.US,5,20230627,182500,23.3045,23.3045,23.3045,23.3045,554,0
BSMS.US,5,20230627,191500,23.31,23.34,23.2905,23.34,2932,0
BSMS.US,5,20230627,210000,23.29,23.29,23.29,23.29,1151,0
BSMS.US,5,20230627,211500,23.355,23.38,23.355,23.38,1460,0
BSMS.US,5,20230628,175000,23.39,23.4,23.3899,23.4,1000,0
BSMS.US,5,20230628,205500,23.3999,23.42,23.3999,23.42,1200,0
BSMS.US,5,20230628,211500,23.41,23.41,23.4099,23.4099,432,0
BSMS.US,5,20230628,214000,23.41,23.44,23.4099,23.44,3631,0
BSMS.US,5,20230629,162000,23.32,23.32,23.3168,23.3176,600,0
BSMS.US,5,20230629,171500,23.33,23.33,23.325,23.325,700,0
BSMS.US,5,20230629,172500,23.33,23.33,23.33,23.33,100,0
BSMS.US,5,20230629,173000,23.34,23.37,23.34,23.34,2221,0
BSMS.US,5,20230629,191000,23.3292,23.33,23.3292,23.33,3435,0
BSMS.US,5,20230629,204500,23.33,23.33,23.33,23.33,741,0
BSMS.US,5,20230629,212000,23.3284,23.33,23.3284,23.33,2775,0
BSMS.US,5,20230629,213500,23.34,23.34,23.3399,23.34,1570,0
BSMS.US,5,20230629,214500,23.3298,23.34,23.3298,23.34,2369,0
BSMS.US,5,20230629,215500,23.3499,23.35,23.3499,23.35,302,0
BSMS.US,5,20230630,172000,23.32,23.3599,23.32,23.3599,346,0
BSMS.US,5,20230630,184500,23.3585,23.3585,23.3585,23.3585,197,0
BSMS.US,5,20230630,185500,23.348,23.348,23.348,23.348,115,0
BSMS.US,5,20230630,190000,23.36,23.36,23.3454,23.3454,980,0
BSMS.US,5,20230630,193000,23.3699,23.4,23.3699,23.4,3432,0
BSMS.US,5,20230630,194500,23.37,23.37,23.3699,23.3699,222,0
BSMS.US,5,20230630,201500,23.3309,23.37,23.3309,23.37,935,0
BSMS.US,5,20230630,202500,23.3605,23.3605,23.3605,23.3605,900,0
BSMS.US,5,20230630,215500,23.36,23.36,23.36,23.36,200,0
BSMS.US,5,20230703,162500,23.3899,23.3899,23.3899,23.3899,553,0
BSMS.US,5,20230703,163000,23.39,23.39,23.373,23.373,426,0
BSMS.US,5,20230703,170000,23.35,23.35,23.35,23.35,400,0
BSMS.US,5,20230705,165000,23.36,23.419,23.3599,23.419,2470,0
BSMS.US,5,20230705,170500,23.3386,23.3386,23.3386,23.3386,1284,0
BSMS.US,5,20230705,193500,23.3382,23.3382,23.3382,23.3382,355,0
BSMS.US,5,20230705,205000,23.3374,23.3374,23.3374,23.3374,240,0
BSMS.US,5,20230705,214000,23.34,23.34,23.3399,23.3399,554,0
BSMS.US,5,20230706,153000,23.26,23.26,23.26,23.26,341,0
BSMS.US,5,20230706,162500,23.24,23.28,23.24,23.2799,1126,0
BSMS.US,5,20230706,183000,23.265,23.265,23.265,23.265,213,0
BSMS.US,5,20230706,183500,23.28,23.32,23.28,23.289,2157,0
BSMS.US,5,20230706,185500,23.29,23.29,23.2899,23.2899,1074,0
BSMS.US,5,20230706,195000,23.2811,23.2811,23.2811,23.2811,215,0
BSMS.US,5,20230706,202500,23.29,23.3,23.2832,23.2832,1400,0
BSMS.US,5,20230706,203500,23.31,23.31,23.3033,23.3033,1000,0
BSMS.US,5,20230706,205500,23.3005,23.3005,23.3005,23.3005,1273,0
BSMS.US,5,20230707,190500,23.3,23.34,23.27,23.34,2100,0
BSMS.US,5,20230707,191500,23.3,23.3,23.2999,23.2999,200,0
BSMS.US,5,20230707,193500,23.295,23.31,23.295,23.31,2176,0
BSMS.US,5,20230707,215000,23.2661,23.2661,23.2661,23.2661,1716,0
BSMS.US,5,20230707,215500,23.275,23.275,23.275,23.275,200,0
