<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AGZD.US,5,20230524,192000,43.45,43.45,43.44,43.45,360,0
AGZD.US,5,20230524,192500,43.45,43.45,43.45,43.45,141,0
AGZD.US,5,20230524,193000,43.495,43.495,43.495,43.495,133,0
AGZD.US,5,20230524,194000,43.495,43.495,43.495,43.495,450,0
AGZD.US,5,20230524,200000,43.54,43.54,43.54,43.54,100,0
AGZD.US,5,20230524,202500,43.44,43.47,43.43,43.43,609,0
AGZD.US,5,20230524,203500,43.485,43.485,43.485,43.485,390,0
AGZD.US,5,20230524,204500,43.39,43.39,43.39,43.39,187,0
AGZD.US,5,20230524,215500,43.57,43.57,43.57,43.57,100,0
AGZD.US,5,20230525,153000,43.6,43.61,43.6,43.61,245,0
AGZD.US,5,20230525,155500,43.54,43.54,43.54,43.54,473,0
AGZD.US,5,20230525,161000,43.4901,43.4901,43.4901,43.4901,117,0
AGZD.US,5,20230525,162500,43.6024,43.6024,43.6024,43.6024,381,0
AGZD.US,5,20230525,164500,43.6217,43.6217,43.53,43.54,8620,0
AGZD.US,5,20230525,175500,43.47,43.47,43.47,43.47,100,0
AGZD.US,5,20230525,181500,43.53,43.53,43.53,43.53,200,0
AGZD.US,5,20230525,183000,43.53,43.53,43.53,43.53,230,0
AGZD.US,5,20230525,191500,43.5078,43.5078,43.5078,43.5078,479,0
AGZD.US,5,20230525,192500,43.41,43.6274,43.41,43.527,1229,0
AGZD.US,5,20230525,193000,43.6126,43.6126,43.6041,43.6041,1400,0
AGZD.US,5,20230525,193500,43.52,43.62,43.52,43.62,1000,0
AGZD.US,5,20230525,194500,43.62,43.62,43.62,43.62,1833,0
AGZD.US,5,20230525,200500,43.5063,43.5063,43.5063,43.5063,119,0
AGZD.US,5,20230525,202000,43.532,43.532,43.532,43.532,132,0
AGZD.US,5,20230525,202500,43.52,43.5997,43.4391,43.4391,404,0
AGZD.US,5,20230525,204500,43.5031,43.5031,43.5031,43.5031,118,0
AGZD.US,5,20230525,205000,43.4636,43.4636,43.4636,43.4636,507,0
AGZD.US,5,20230525,210000,43.47,43.59,43.42,43.59,3600,0
AGZD.US,5,20230525,211500,43.6234,43.6234,43.6234,43.6234,2271,0
AGZD.US,5,20230525,214500,43.5905,43.5905,43.5905,43.5905,200,0
AGZD.US,5,20230525,215000,43.6,43.6,43.6,43.6,200,0
AGZD.US,5,20230525,215500,43.6,43.64,43.6,43.64,400,0
AGZD.US,5,20230526,153000,43.48,43.67,43.48,43.667,4252,0
AGZD.US,5,20230526,162000,43.67,43.67,43.67,43.67,100,0
AGZD.US,5,20230526,163000,43.57,43.67,43.57,43.67,313,0
AGZD.US,5,20230526,165500,43.52,43.52,43.4902,43.4902,1441,0
AGZD.US,5,20230526,170500,43.67,43.67,43.67,43.67,100,0
AGZD.US,5,20230526,172000,43.5,43.52,43.5,43.52,400,0
AGZD.US,5,20230526,173000,43.52,43.67,43.52,43.67,474,0
AGZD.US,5,20230526,173500,43.54,43.586,43.54,43.586,427,0
AGZD.US,5,20230526,174000,43.67,43.67,43.67,43.67,230,0
AGZD.US,5,20230526,175500,43.585,43.59,43.5,43.59,9462,0
AGZD.US,5,20230526,180500,43.56,43.56,43.56,43.56,177,0
AGZD.US,5,20230526,182500,43.525,43.56,43.525,43.56,1200,0
AGZD.US,5,20230526,191000,43.57,43.57,43.57,43.57,331,0
AGZD.US,5,20230526,192000,43.66,43.66,43.6564,43.6564,367,0
AGZD.US,5,20230526,194000,43.65,43.65,43.65,43.65,100,0
AGZD.US,5,20230526,202000,43.65,43.65,43.65,43.65,100,0
AGZD.US,5,20230526,205000,43.6,43.6,43.6,43.6,329,0
AGZD.US,5,20230526,205500,43.6,43.6,43.6,43.6,100,0
AGZD.US,5,20230526,211500,43.565,43.59,43.55,43.565,400,0
AGZD.US,5,20230526,213000,43.59,43.61,43.58,43.61,1100,0
AGZD.US,5,20230526,214000,43.585,43.585,43.585,43.585,217,0
AGZD.US,5,20230526,214500,43.58,43.62,43.57,43.62,653,0
AGZD.US,5,20230526,215000,43.5936,43.5936,43.5936,43.5936,214,0
AGZD.US,5,20230526,215500,43.59,43.62,43.59,43.62,396,0
AGZD.US,5,20230530,153000,43.64,43.7,43.64,43.7,737,0
AGZD.US,5,20230530,153500,43.68,43.7165,43.67,43.67,790,0
AGZD.US,5,20230530,154500,43.7,43.7,43.7,43.7,100,0
AGZD.US,5,20230530,160000,43.7127,43.715,43.7127,43.715,358,0
AGZD.US,5,20230530,160500,43.72,43.72,43.72,43.72,100,0
AGZD.US,5,20230530,161000,43.72,43.72,43.72,43.72,100,0
AGZD.US,5,20230530,162000,43.75,43.75,43.75,43.75,100,0
AGZD.US,5,20230530,163000,43.7022,43.7022,43.7022,43.7022,108,0
AGZD.US,5,20230530,164000,43.75,43.75,43.75,43.75,100,0
AGZD.US,5,20230530,164500,43.715,43.7499,43.715,43.7499,429,0
AGZD.US,5,20230530,165000,43.729,43.729,43.729,43.729,125,0
AGZD.US,5,20230530,165500,43.715,43.715,43.715,43.715,100,0
AGZD.US,5,20230530,171000,43.687,43.75,43.687,43.75,226,0
AGZD.US,5,20230530,171500,43.715,43.715,43.715,43.715,162,0
AGZD.US,5,20230530,172500,43.75,43.75,43.75,43.75,100,0
AGZD.US,5,20230530,173500,43.68,43.68,43.67,43.67,342,0
AGZD.US,5,20230530,174500,43.75,43.75,43.75,43.75,100,0
AGZD.US,5,20230530,175000,43.69,43.69,43.69,43.69,220,0
AGZD.US,5,20230530,180000,43.75,43.75,43.75,43.75,100,0
AGZD.US,5,20230530,181000,43.6701,43.6701,43.6701,43.6701,220,0
AGZD.US,5,20230530,181500,43.75,43.75,43.75,43.75,100,0
AGZD.US,5,20230530,182500,43.6703,43.6703,43.6703,43.6703,428,0
AGZD.US,5,20230530,183000,43.75,43.75,43.75,43.75,100,0
AGZD.US,5,20230530,184500,43.64,43.64,43.63,43.6301,784,0
AGZD.US,5,20230530,191500,43.695,43.695,43.695,43.695,183,0
AGZD.US,5,20230530,192000,43.6842,43.6842,43.58,43.58,746,0
AGZD.US,5,20230530,193000,43.65,43.65,43.555,43.6,1044,0
AGZD.US,5,20230530,193500,43.68,43.68,43.68,43.68,100,0
AGZD.US,5,20230530,195500,43.6,43.6,43.5711,43.5711,213,0
AGZD.US,5,20230530,202000,43.63,43.63,43.63,43.63,809,0
AGZD.US,5,20230530,204500,43.595,43.6698,43.575,43.6698,1130,0
AGZD.US,5,20230530,212000,43.6745,43.6745,43.6745,43.6745,379,0
AGZD.US,5,20230530,212500,43.625,43.625,43.625,43.625,460,0
AGZD.US,5,20230530,213000,43.6728,43.6728,43.6728,43.6728,1185,0
AGZD.US,5,20230530,214000,43.5789,43.5789,43.5789,43.5789,276,0
AGZD.US,5,20230530,214500,43.62,43.62,43.62,43.62,1651,0
AGZD.US,5,20230530,215000,43.5911,43.5911,43.5911,43.5911,777,0
AGZD.US,5,20230531,153000,43.39,43.63,43.39,43.63,1775,0
AGZD.US,5,20230531,154000,43.71,43.71,43.64,43.64,665,0
AGZD.US,5,20230531,154500,43.6925,43.6925,43.65,43.65,1308,0
AGZD.US,5,20230531,155500,43.74,43.74,43.74,43.74,169,0
AGZD.US,5,20230531,160500,43.7062,43.7062,43.7062,43.7062,147,0
AGZD.US,5,20230531,163500,43.6516,43.6516,43.6516,43.6516,278,0
AGZD.US,5,20230531,164500,43.65,43.65,43.58,43.6425,4437,0
AGZD.US,5,20230531,165500,43.661,43.661,43.661,43.661,350,0
AGZD.US,5,20230531,170500,43.71,43.71,43.65,43.65,400,0
AGZD.US,5,20230531,172000,43.66,43.661,43.66,43.66,570,0
AGZD.US,5,20230531,190500,43.7199,43.7199,43.7199,43.7199,168,0
AGZD.US,5,20230531,191500,43.69,43.69,43.69,43.69,745,0
AGZD.US,5,20230531,194500,43.69,43.69,43.69,43.69,100,0
AGZD.US,5,20230531,195500,43.69,43.69,43.64,43.64,300,0
AGZD.US,5,20230531,200000,43.69,43.69,43.69,43.69,100,0
AGZD.US,5,20230531,201000,43.7,43.7,43.7,43.7,100,0
AGZD.US,5,20230531,202000,43.7,43.7,43.58,43.6,5319,0
AGZD.US,5,20230531,204500,43.6514,43.6514,43.6514,43.6514,105,0
AGZD.US,5,20230531,210500,43.635,43.635,43.635,43.635,360,0
AGZD.US,5,20230531,211000,43.635,43.635,43.635,43.635,453,0
AGZD.US,5,20230531,211500,43.59,43.63,43.59,43.61,300,0
AGZD.US,5,20230531,212000,43.6031,43.61,43.59,43.59,1234,0
AGZD.US,5,20230531,213000,43.69,43.69,43.69,43.69,507,0
AGZD.US,5,20230531,214000,43.62,43.62,43.58,43.58,589,0
AGZD.US,5,20230531,214500,43.62,43.62,43.6,43.6,3591,0
AGZD.US,5,20230531,215000,43.64,43.64,43.64,43.64,888,0
AGZD.US,5,20230601,154500,43.63,43.63,43.63,43.63,100,0
AGZD.US,5,20230601,161500,43.66,43.66,43.66,43.66,600,0
AGZD.US,5,20230601,163000,43.68,43.68,43.68,43.68,788,0
AGZD.US,5,20230601,164500,43.67,43.67,43.62,43.62,200,0
AGZD.US,5,20230601,172000,43.665,43.665,43.665,43.665,704,0
AGZD.US,5,20230601,172500,43.63,43.63,43.63,43.63,100,0
AGZD.US,5,20230601,174500,43.645,43.645,43.645,43.645,133,0
AGZD.US,5,20230601,181500,43.65,43.65,43.65,43.65,243,0
AGZD.US,5,20230601,183000,43.65,43.65,43.62,43.62,23423,0
AGZD.US,5,20230601,193500,43.665,43.665,43.665,43.665,100,0
AGZD.US,5,20230601,195000,43.6218,43.6847,43.6218,43.67,3722,0
AGZD.US,5,20230601,200000,43.6685,43.6685,43.6685,43.6685,171,0
AGZD.US,5,20230601,210000,43.7,43.7,43.68,43.68,1100,0
AGZD.US,5,20230601,211000,43.68,43.68,43.68,43.68,115,0
AGZD.US,5,20230601,212000,43.668,43.668,43.668,43.668,239,0
AGZD.US,5,20230601,213000,43.6507,43.6507,43.6507,43.6507,180,0
AGZD.US,5,20230601,213500,43.673,43.673,43.673,43.673,122,0
AGZD.US,5,20230601,215500,43.66,43.69,43.66,43.69,211,0
AGZD.US,5,20230602,153000,43.58,43.58,43.57,43.57,500,0
AGZD.US,5,20230602,154000,43.71,43.71,43.71,43.71,100,0
AGZD.US,5,20230602,155000,43.645,43.645,43.645,43.645,2032,0
AGZD.US,5,20230602,161000,43.6,43.6,43.6,43.6,567,0
AGZD.US,5,20230602,162500,43.73,43.73,43.73,43.73,100,0
AGZD.US,5,20230602,163000,43.6352,43.6352,43.6352,43.6352,185,0
AGZD.US,5,20230602,165000,43.6672,43.6672,43.6672,43.6672,114,0
AGZD.US,5,20230602,170500,43.575,43.575,43.575,43.575,458,0
AGZD.US,5,20230602,171000,43.6,43.6,43.6,43.6,300,0
AGZD.US,5,20230602,174500,43.75,43.75,43.74,43.74,600,0
AGZD.US,5,20230602,175000,43.77,43.77,43.77,43.77,100,0
AGZD.US,5,20230602,175500,43.77,43.77,43.77,43.77,100,0
AGZD.US,5,20230602,181000,43.665,43.665,43.665,43.665,598,0
AGZD.US,5,20230602,181500,43.76,43.76,43.76,43.76,200,0
AGZD.US,5,20230602,182000,43.76,43.76,43.76,43.76,200,0
AGZD.US,5,20230602,183000,43.64,43.64,43.64,43.64,200,0
AGZD.US,5,20230602,184000,43.7291,43.7291,43.7291,43.7291,353,0
AGZD.US,5,20230602,185000,43.9034,43.9034,43.9034,43.9034,1244,0
AGZD.US,5,20230602,190500,43.92,43.92,43.755,43.755,237,0
AGZD.US,5,20230602,191000,43.92,43.92,43.92,43.92,135,0
AGZD.US,5,20230602,192000,43.7533,43.8284,43.7533,43.8284,1123,0
AGZD.US,5,20230602,192500,43.92,43.92,43.8913,43.8913,616,0
AGZD.US,5,20230602,193000,43.92,43.92,43.92,43.92,187,0
AGZD.US,5,20230602,194000,43.6401,43.6401,43.6401,43.6401,235,0
AGZD.US,5,20230602,195000,43.7567,43.7567,43.7567,43.7567,363,0
AGZD.US,5,20230602,195500,43.69,43.7857,43.65,43.65,5950,0
AGZD.US,5,20230602,202500,43.775,43.775,43.775,43.775,203,0
AGZD.US,5,20230602,211000,43.77,43.77,43.77,43.77,200,0
AGZD.US,5,20230602,213500,43.77,43.77,43.77,43.77,400,0
AGZD.US,5,20230602,214500,43.69,43.69,43.69,43.69,200,0
AGZD.US,5,20230605,153000,43.82,43.83,43.82,43.83,1427,0
AGZD.US,5,20230605,155000,43.75,43.75,43.74,43.74,500,0
AGZD.US,5,20230605,163500,43.785,43.785,43.785,43.785,443,0
AGZD.US,5,20230605,165000,43.7101,43.7101,43.7101,43.7101,1641,0
AGZD.US,5,20230605,165500,43.8034,43.8034,43.8034,43.8034,348,0
AGZD.US,5,20230605,170000,43.785,43.785,43.785,43.785,216,0
AGZD.US,5,20230605,171000,43.86,43.86,43.86,43.86,100,0
AGZD.US,5,20230605,171500,43.76,43.76,43.76,43.76,100,0
AGZD.US,5,20230605,173000,43.76,43.76,43.76,43.76,400,0
AGZD.US,5,20230605,183000,43.8583,43.8583,43.8583,43.8583,859,0
AGZD.US,5,20230605,185500,43.8104,43.8104,43.8104,43.8104,281,0
AGZD.US,5,20230605,190000,43.79,43.79,43.79,43.79,122,0
AGZD.US,5,20230605,192000,43.7671,43.7671,43.7671,43.7671,298,0
AGZD.US,5,20230605,192500,43.845,43.845,43.845,43.845,659,0
AGZD.US,5,20230605,195000,43.785,43.785,43.785,43.785,214,0
AGZD.US,5,20230605,202000,43.7638,43.7638,43.7638,43.7638,565,0
AGZD.US,5,20230605,202500,43.785,43.785,43.785,43.785,550,0
AGZD.US,5,20230605,205500,43.8495,43.8495,43.808,43.808,3740,0
AGZD.US,5,20230605,211500,43.7763,43.84,43.7763,43.84,2378,0
AGZD.US,5,20230605,213500,43.7274,43.7274,43.7274,43.7274,1204,0
AGZD.US,5,20230605,214000,43.82,43.82,43.82,43.82,2115,0
AGZD.US,5,20230605,215500,43.76,43.76,43.76,43.76,100,0
AGZD.US,5,20230606,153000,43.73,43.73,43.73,43.73,1006,0
AGZD.US,5,20230606,153500,43.83,43.83,43.83,43.83,100,0
AGZD.US,5,20230606,170500,43.83,43.92,43.83,43.92,1228,0
AGZD.US,5,20230606,175000,43.8899,43.8899,43.8363,43.8363,3765,0
AGZD.US,5,20230606,181500,43.79,43.79,43.79,43.79,582,0
AGZD.US,5,20230606,182000,43.8377,43.8377,43.8377,43.8377,428,0
AGZD.US,5,20230606,190000,43.7914,43.7914,43.7914,43.7914,214,0
AGZD.US,5,20230606,193500,43.835,43.835,43.835,43.835,525,0
AGZD.US,5,20230606,195500,43.7907,43.7907,43.7907,43.7907,593,0
AGZD.US,5,20230606,201000,43.8158,43.8158,43.8158,43.8158,228,0
AGZD.US,5,20230606,205000,43.8773,43.8773,43.8773,43.8773,100,0
AGZD.US,5,20230606,212000,43.8899,43.8899,43.8899,43.8899,291,0
AGZD.US,5,20230606,215500,43.8,43.8,43.79,43.79,1812,0
AGZD.US,5,20230607,153000,43.93,43.93,43.93,43.93,1414,0
AGZD.US,5,20230607,161500,43.925,43.925,43.925,43.925,138,0
AGZD.US,5,20230607,163500,43.91,43.91,43.91,43.91,103,0
AGZD.US,5,20230607,164000,43.9177,43.9177,43.9177,43.9177,524,0
AGZD.US,5,20230607,165000,43.9043,43.9043,43.9043,43.9043,127,0
AGZD.US,5,20230607,171000,43.895,43.895,43.895,43.895,628,0
AGZD.US,5,20230607,173500,43.8761,43.8761,43.8761,43.8761,106,0
AGZD.US,5,20230607,174000,43.8763,43.8763,43.8763,43.8763,148,0
AGZD.US,5,20230607,175500,43.89,43.89,43.89,43.89,200,0
AGZD.US,5,20230607,181500,43.8812,43.8812,43.8812,43.8812,667,0
AGZD.US,5,20230607,182500,43.915,43.915,43.915,43.915,132,0
AGZD.US,5,20230607,183500,43.915,43.915,43.915,43.915,100,0
AGZD.US,5,20230607,190000,43.87,43.87,43.87,43.87,199,0
AGZD.US,5,20230607,191000,43.9065,43.9341,43.88,43.9341,1308,0
AGZD.US,5,20230607,191500,43.9225,43.9225,43.9225,43.9225,1895,0
AGZD.US,5,20230607,193500,43.8799,43.8799,43.8799,43.8799,161,0
AGZD.US,5,20230607,215000,43.87,43.87,43.87,43.87,100,0
AGZD.US,5,20230607,215500,43.9,43.9,43.82,43.82,979,0
AGZD.US,5,20230608,153000,43.88,43.88,43.88,43.88,100,0
AGZD.US,5,20230608,160500,43.8836,43.8836,43.8836,43.8836,162,0
AGZD.US,5,20230608,162500,43.8458,43.8458,43.8458,43.8458,295,0
AGZD.US,5,20230608,163000,43.865,43.865,43.865,43.865,145,0
AGZD.US,5,20230608,165500,43.8467,43.8467,43.8467,43.8467,300,0
AGZD.US,5,20230608,170000,43.89,43.89,43.89,43.89,967,0
AGZD.US,5,20230608,171000,43.865,43.865,43.865,43.865,201,0
AGZD.US,5,20230608,173000,43.8702,43.8702,43.8702,43.8702,197,0
AGZD.US,5,20230608,181000,43.875,43.875,43.86,43.86,200,0
AGZD.US,5,20230608,182500,43.8706,43.8706,43.8706,43.8706,588,0
AGZD.US,5,20230608,185000,43.86,43.89,43.8439,43.8439,1460,0
AGZD.US,5,20230608,192000,43.8675,43.8675,43.8675,43.8675,155,0
AGZD.US,5,20230608,192500,43.8401,43.8401,43.8401,43.8401,112,0
AGZD.US,5,20230608,205000,43.87,43.87,43.87,43.87,200,0
AGZD.US,5,20230608,205500,43.86,43.86,43.8301,43.834,2166,0
AGZD.US,5,20230608,213000,43.84,43.84,43.84,43.84,100,0
AGZD.US,5,20230608,214500,43.8599,43.8599,43.84,43.84,1984,0
AGZD.US,5,20230609,153000,43.76,43.91,43.76,43.91,1213,0
AGZD.US,5,20230609,163500,43.8959,43.8959,43.8959,43.8959,425,0
AGZD.US,5,20230609,165000,43.91,43.9573,43.9,43.9573,3200,0
AGZD.US,5,20230609,173000,43.7512,43.7512,43.7512,43.7512,445,0
AGZD.US,5,20230609,190000,43.845,43.845,43.845,43.845,138,0
AGZD.US,5,20230609,193000,43.78,43.78,43.77,43.78,600,0
AGZD.US,5,20230609,195500,43.8531,43.8531,43.8531,43.8531,124,0
AGZD.US,5,20230609,201000,43.7325,43.7425,43.7325,43.7425,2480,0
AGZD.US,5,20230609,210500,43.855,43.855,43.855,43.855,100,0
AGZD.US,5,20230609,215500,43.93,43.95,43.93,43.95,200,0
AGZD.US,5,20230612,153000,43.9,43.91,43.9,43.91,261,0
AGZD.US,5,20230612,162000,43.9447,43.9447,43.9447,43.9447,500,0
AGZD.US,5,20230612,162500,43.95,43.98,43.92,43.92,14806,0
AGZD.US,5,20230612,163000,43.98,43.98,43.98,43.98,600,0
AGZD.US,5,20230612,165000,43.856,43.856,43.856,43.856,231,0
AGZD.US,5,20230612,170000,43.97,43.97,43.97,43.97,3208,0
AGZD.US,5,20230612,171000,43.9302,43.9302,43.9302,43.9302,323,0
AGZD.US,5,20230612,172000,43.9885,43.9885,43.9885,43.9885,1164,0
AGZD.US,5,20230612,172500,43.915,43.915,43.915,43.915,500,0
AGZD.US,5,20230612,173000,43.9288,43.9288,43.9288,43.9288,104,0
AGZD.US,5,20230612,180000,43.8933,43.8933,43.8933,43.8933,1029,0
AGZD.US,5,20230612,181500,43.92,43.92,43.92,43.92,785,0
AGZD.US,5,20230612,190000,43.8501,43.8501,43.8501,43.8501,929,0
AGZD.US,5,20230612,192500,43.903,43.903,43.903,43.903,750,0
AGZD.US,5,20230612,193500,43.92,43.92,43.92,43.92,161,0
AGZD.US,5,20230612,194000,43.85,43.85,43.85,43.85,397,0
AGZD.US,5,20230612,194500,43.92,43.92,43.92,43.92,110,0
AGZD.US,5,20230612,200500,43.9244,43.9244,43.9244,43.9244,260,0
AGZD.US,5,20230612,201000,43.9067,43.9067,43.9067,43.9067,514,0
AGZD.US,5,20230612,211500,43.8878,43.8878,43.8878,43.8878,184,0
AGZD.US,5,20230612,212000,43.92,43.92,43.92,43.92,200,0
AGZD.US,5,20230612,212500,43.915,43.915,43.8601,43.8601,1000,0
AGZD.US,5,20230612,213000,43.8737,43.8737,43.8737,43.8737,1000,0
AGZD.US,5,20230612,214000,43.87,43.915,43.86,43.8619,3200,0
AGZD.US,5,20230612,214500,43.905,43.905,43.905,43.905,700,0
AGZD.US,5,20230612,215500,43.93,43.93,43.93,43.93,100,0
AGZD.US,5,20230613,153000,43.89,43.89,43.89,43.89,100,0
AGZD.US,5,20230613,153500,43.93,43.93,43.87,43.9,900,0
AGZD.US,5,20230613,154000,43.9,43.91,43.9,43.91,300,0
AGZD.US,5,20230613,155000,43.9737,43.9737,43.9737,43.9737,1526,0
AGZD.US,5,20230613,163500,43.9117,43.9117,43.9117,43.9117,120,0
AGZD.US,5,20230613,164500,43.88,43.88,43.88,43.88,230,0
AGZD.US,5,20230613,183500,43.8811,43.8811,43.8811,43.8811,300,0
AGZD.US,5,20230613,190000,43.935,43.935,43.935,43.935,195,0
AGZD.US,5,20230613,190500,43.98,43.98,43.98,43.98,123,0
AGZD.US,5,20230613,192000,43.9802,43.9802,43.9802,43.9802,140,0
AGZD.US,5,20230613,193500,43.8897,43.8897,43.8897,43.8897,752,0
AGZD.US,5,20230613,194000,43.89,43.935,43.89,43.93,3389,0
AGZD.US,5,20230613,195500,43.9354,43.9354,43.9354,43.9354,615,0
AGZD.US,5,20230613,200000,43.955,43.955,43.955,43.955,236,0
AGZD.US,5,20230613,203500,43.96,43.96,43.96,43.96,490,0
AGZD.US,5,20230613,204500,43.9899,43.9899,43.9899,43.9899,1183,0
AGZD.US,5,20230613,205500,43.96,43.96,43.96,43.96,1121,0
AGZD.US,5,20230613,212000,43.96,43.98,43.955,43.98,5505,0
AGZD.US,5,20230613,214500,43.99,44,43.98,43.9993,1414,0
AGZD.US,5,20230613,215000,44.01,44.0394,44.01,44.0394,1004,0
AGZD.US,5,20230613,215500,44.03,44.03,44.03,44.03,300,0
AGZD.US,5,20230614,154000,44.132,44.132,44.132,44.132,105,0
AGZD.US,5,20230614,163500,44.0842,44.0842,44.0842,44.0842,432,0
AGZD.US,5,20230614,164000,44.115,44.115,44.115,44.115,116,0
AGZD.US,5,20230614,164500,44.01,44.1942,44.01,44.1942,2364,0
AGZD.US,5,20230614,170500,43.99,43.99,43.99,43.99,135,0
AGZD.US,5,20230614,171000,44.0862,44.0862,44.0862,44.0862,1875,0
AGZD.US,5,20230614,172500,44.0884,44.0884,44.0884,44.0884,419,0
AGZD.US,5,20230614,180500,44.1044,44.1044,44.1044,44.1044,453,0
AGZD.US,5,20230614,181500,44.0447,44.0447,44.0447,44.0447,846,0
AGZD.US,5,20230614,190500,44.099,44.099,44.099,44.099,520,0
AGZD.US,5,20230614,191500,44.1895,44.1895,44.1895,44.1895,229,0
AGZD.US,5,20230614,192000,44.06,44.06,44.0401,44.0401,459,0
AGZD.US,5,20230614,194500,44.1426,44.1426,44.1426,44.1426,327,0
AGZD.US,5,20230614,195000,44.0991,44.0991,44.0991,44.0991,1000,0
AGZD.US,5,20230614,201500,44.0543,44.0543,44.0543,44.0543,648,0
