<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
NVDA.US,5,20250122,173500,145.795,146.0699,145.76,146.02,1196915,0
NVDA.US,5,20250122,174000,146.04,146.29,145.94,146.26,1535172,0
NVDA.US,5,20250122,174500,146.265,146.49,146.2482,146.43,1663914,0
NVDA.US,5,20250122,175000,146.43,146.58,146.1616,146.3626,1807469,0
NVDA.US,5,20250122,175500,146.37,146.68,146.23,146.59,1429840,0
NVDA.US,5,20250122,180000,146.5854,146.7393,146.565,146.69,1171427,0
NVDA.US,5,20250122,180500,146.7,146.84,146.6,146.82,1123927,0
NVDA.US,5,20250122,181000,146.82,146.93,146.43,146.445,1816414,0
NVDA.US,5,20250122,181500,146.445,146.76,146.44,146.54,1222356,0
NVDA.US,5,20250122,182000,146.53,146.74,146.53,146.6701,817042,0
NVDA.US,5,20250122,182500,146.679,146.83,146.6501,146.7593,877372,0
NVDA.US,5,20250122,183000,146.7597,146.785,146.63,146.65,888496,0
NVDA.US,5,20250122,183500,146.65,146.8,146.65,146.755,762586,0
NVDA.US,5,20250122,184000,146.76,146.77,146.53,146.59,798371,0
NVDA.US,5,20250122,184500,146.585,146.85,146.45,146.8301,1309171,0
NVDA.US,5,20250122,185000,146.8302,146.97,146.7006,146.945,1100877,0
NVDA.US,5,20250122,185500,146.945,146.99,146.83,146.97,1007066,0
NVDA.US,5,20250122,190000,146.9792,147.1,146.89,147.045,2324444,0
NVDA.US,5,20250122,190500,147.045,147.05,146.905,146.9803,807791,0
NVDA.US,5,20250122,191000,146.985,147.04,146.76,146.785,1038018,0
NVDA.US,5,20250122,191500,146.785,146.81,146.54,146.54,1068388,0
NVDA.US,5,20250122,192000,146.545,146.67,146.38,146.615,1576779,0
NVDA.US,5,20250122,192500,146.61,146.63,146.48,146.6,678357,0
NVDA.US,5,20250122,193000,146.595,146.875,146.5,146.845,1309353,0
NVDA.US,5,20250122,193500,146.84,147,146.82,146.954,1072494,0
NVDA.US,5,20250122,194000,146.955,147.26,146.93,147.23,2103574,0
NVDA.US,5,20250122,194500,147.23,147.55,147.2121,147.5,3087310,0
NVDA.US,5,20250122,195000,147.5,147.71,147.46,147.6291,2155776,0
NVDA.US,5,20250122,195500,147.63,147.645,147.25,147.405,1504784,0
NVDA.US,5,20250122,200000,147.4,147.5,147.3,147.32,1227362,0
NVDA.US,5,20250122,200500,147.315,147.47,147.13,147.35,1357281,0
NVDA.US,5,20250122,201000,147.35,147.5,147.28,147.485,977885,0
NVDA.US,5,20250122,201500,147.49,147.6,147.415,147.54,1171121,0
NVDA.US,5,20250122,202000,147.541,147.56,147.41,147.505,1093251,0
NVDA.US,5,20250122,202500,147.51,147.51,147.24,147.3701,892759,0
NVDA.US,5,20250122,203000,147.38,147.44,147.23,147.32,763119,0
NVDA.US,5,20250122,203500,147.32,147.5,147.31,147.495,908335,0
NVDA.US,5,20250122,204000,147.5,147.55,147.32,147.365,1006250,0
NVDA.US,5,20250122,204500,147.36,147.6,147.33,147.5699,1100091,0
NVDA.US,5,20250122,205000,147.565,147.64,147.5,147.515,910740,0
NVDA.US,5,20250122,205500,147.5182,147.7763,147.5,147.76,1408380,0
NVDA.US,5,20250122,210000,147.755,147.79,147.21,147.245,1538731,0
NVDA.US,5,20250122,210500,147.25,147.4,147.14,147.2,1330415,0
NVDA.US,5,20250122,211000,147.21,147.35,147.07,147.24,1527504,0
NVDA.US,5,20250122,211500,147.235,147.5,147.23,147.475,1255437,0
NVDA.US,5,20250122,212000,147.47,147.6,147.31,147.535,1244871,0
NVDA.US,5,20250122,212500,147.539,147.539,147.03,147.0581,1305746,0
NVDA.US,5,20250122,213000,147.055,147.45,147.04,147.35,1564823,0
NVDA.US,5,20250122,213500,147.35,147.42,146.89,147,1955348,0
NVDA.US,5,20250122,214000,146.995,147.1,146.9,146.96,1469023,0
NVDA.US,5,20250122,214500,146.9699,147.08,146.74,146.99,2015987,0
NVDA.US,5,20250122,215000,146.9901,147.34,146.7,147.19,2889651,0
NVDA.US,5,20250122,215500,147.191,147.25,146.9018,147.07,23648985,0
NVDA.US,5,20250123,153000,145.05,145.09,143.72,144.585,8250311,0
NVDA.US,5,20250123,153500,144.59,144.99,144.16,144.99,3018959,0
NVDA.US,5,20250123,154000,144.977,145.52,144.64,145.5113,2917244,0
NVDA.US,5,20250123,154500,145.5187,145.55,144.81,145.4101,2717610,0
NVDA.US,5,20250123,155000,145.41,145.72,145.17,145.35,2248394,0
NVDA.US,5,20250123,155500,145.345,145.485,144.91,145.3526,2291643,0
NVDA.US,5,20250123,160000,145.3524,145.66,144.8201,144.89,2581546,0
NVDA.US,5,20250123,160500,144.88,145.305,144.765,145.16,2114068,0
NVDA.US,5,20250123,161000,145.16,145.8899,145.145,145.875,2499768,0
NVDA.US,5,20250123,161500,145.8799,145.93,145.18,145.18,2058559,0
NVDA.US,5,20250123,162000,145.185,145.58,145.01,145.4601,1903788,0
NVDA.US,5,20250123,162500,145.47,145.475,144.85,145.29,1892060,0
NVDA.US,5,20250123,163000,145.2905,145.66,145.05,145.625,1694987,0
NVDA.US,5,20250123,163500,145.625,145.95,145.52,145.835,1718050,0
NVDA.US,5,20250123,164000,145.84,146.04,145.78,145.9001,1626065,0
NVDA.US,5,20250123,164500,145.905,146.29,145.875,146.225,2001508,0
NVDA.US,5,20250123,165000,146.225,146.255,145.94,146.0267,1491102,0
NVDA.US,5,20250123,165500,146.0252,146.1,145.94,145.97,876134,0
NVDA.US,5,20250123,170000,145.9745,146.17,145.82,146.02,1182366,0
NVDA.US,5,20250123,170500,146.0201,146.15,145.64,145.69,1217051,0
NVDA.US,5,20250123,171000,145.7,145.98,145.51,145.93,1380724,0
NVDA.US,5,20250123,171500,145.9301,145.98,145.62,145.66,894794,0
NVDA.US,5,20250123,172000,145.652,145.72,145.44,145.48,1279055,0
NVDA.US,5,20250123,172500,145.4899,145.73,145.32,145.715,1047167,0
NVDA.US,5,20250123,173000,145.715,146.17,145.65,146.045,1454989,0
NVDA.US,5,20250123,173500,146.0499,146.11,145.84,145.965,950193,0
NVDA.US,5,20250123,174000,145.98,146.22,145.88,146.1634,858135,0
NVDA.US,5,20250123,174500,146.16,146.32,145.92,146.1507,1215551,0
NVDA.US,5,20250123,175000,146.1401,146.1861,145.78,146.01,976399,0
NVDA.US,5,20250123,175500,146.02,146.076,145.77,145.8248,695009,0
NVDA.US,5,20250123,180000,145.825,145.825,145.53,145.58,850253,0
NVDA.US,5,20250123,180500,145.5898,145.825,145.56,145.63,785280,0
NVDA.US,5,20250123,181000,145.6261,145.7299,145.53,145.7,603040,0
NVDA.US,5,20250123,181500,145.7099,145.85,145.5899,145.634,668267,0
NVDA.US,5,20250123,182000,145.6352,145.645,145.49,145.515,838416,0
NVDA.US,5,20250123,182500,145.5199,145.5268,145.28,145.38,1111638,0
NVDA.US,5,20250123,183000,145.385,145.3999,145.01,145.0643,1359204,0
NVDA.US,5,20250123,183500,145.07,145.28,144.98,145.2201,1311099,0
