<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AGNG.US,5,20230607,153000,27.67,27.6927,27.66,27.6927,1107,0
AGNG.US,5,20230607,154500,27.76,27.76,27.76,27.76,100,0
AGNG.US,5,20230607,174000,27.56,27.56,27.56,27.56,200,0
AGNG.US,5,20230607,192000,27.61,27.62,27.61,27.62,513,0
AGNG.US,5,20230607,194000,27.5301,27.5301,27.5301,27.5301,132,0
AGNG.US,5,20230607,211000,27.67,27.67,27.67,27.67,428,0
AGNG.US,5,20230607,211500,27.67,27.67,27.67,27.67,300,0
AGNG.US,5,20230607,212000,27.6001,27.69,27.6001,27.6001,1126,0
AGNG.US,5,20230607,215500,27.66,27.66,27.66,27.66,100,0
AGNG.US,5,20230608,153000,27.58,27.58,27.58,27.58,653,0
AGNG.US,5,20230608,164000,27.61,27.61,27.61,27.61,500,0
AGNG.US,5,20230608,165000,27.5959,27.67,27.59,27.59,616,0
AGNG.US,5,20230608,165500,27.59,27.635,27.59,27.635,400,0
AGNG.US,5,20230608,174500,27.627,27.627,27.627,27.627,106,0
AGNG.US,5,20230608,182500,27.6899,27.69,27.6899,27.69,254,0
AGNG.US,5,20230608,194000,27.67,27.67,27.67,27.67,400,0
AGNG.US,5,20230608,203000,27.69,27.69,27.69,27.69,100,0
AGNG.US,5,20230609,210000,27.82,27.82,27.8199,27.82,3200,0
AGNG.US,5,20230612,161500,27.78,27.78,27.78,27.78,100,0
AGNG.US,5,20230612,190000,27.85,27.85,27.8499,27.8499,400,0
AGNG.US,5,20230612,193000,27.8282,27.8282,27.8282,27.8282,200,0
AGNG.US,5,20230613,170500,28.0001,28.0001,28.0001,28.0001,198,0
AGNG.US,5,20230613,173000,28.03,28.03,28.0299,28.0299,800,0
AGNG.US,5,20230613,180500,28.0099,28.0099,28.0099,28.0099,150,0
AGNG.US,5,20230613,184000,28.01,28.01,28.01,28.01,100,0
AGNG.US,5,20230613,202500,28.04,28.04,28.04,28.04,259,0
AGNG.US,5,20230613,204000,28.02,28.02,28.02,28.02,284,0
AGNG.US,5,20230613,211500,28.03,28.03,28.0299,28.0299,460,0
AGNG.US,5,20230613,215000,27.995,27.995,27.995,27.995,100,0
AGNG.US,5,20230614,153000,28.13,28.13,28.13,28.13,429,0
AGNG.US,5,20230614,170000,28.23,28.25,28.23,28.25,586,0
AGNG.US,5,20230614,213500,28.12,28.15,28.12,28.12,1301,0
AGNG.US,5,20230614,214500,28.09,28.12,28.04,28.04,1430,0
AGNG.US,5,20230614,215500,28.01,28.01,28.01,28.01,138,0
AGNG.US,5,20230615,160000,28.09,28.09,28.09,28.09,100,0
AGNG.US,5,20230615,174000,28.21,28.21,28.21,28.21,349,0
AGNG.US,5,20230615,182500,28.2341,28.2341,28.2341,28.2341,579,0
AGNG.US,5,20230615,195500,28.28,28.28,28.28,28.28,171,0
AGNG.US,5,20230615,200000,28.28,28.28,28.28,28.28,194,0
AGNG.US,5,20230615,201000,28.2699,28.2699,28.2699,28.2699,300,0
AGNG.US,5,20230615,210000,28.33,28.34,28.33,28.3399,446,0
AGNG.US,5,20230615,214000,28.2956,28.2956,28.2956,28.2956,321,0
AGNG.US,5,20230616,194500,28.47,28.47,28.47,28.47,344,0
AGNG.US,5,20230620,153000,28.25,28.25,28.25,28.25,321,0
AGNG.US,5,20230620,174000,28.2199,28.2199,28.12,28.12,354,0
AGNG.US,5,20230620,175500,28.12,28.12,28.12,28.12,107,0
AGNG.US,5,20230620,183500,28.21,28.21,28.21,28.21,100,0
AGNG.US,5,20230621,153000,28.03,28.03,28.03,28.03,313,0
AGNG.US,5,20230621,163500,28.0037,28.0135,28.0037,28.0135,2270,0
AGNG.US,5,20230621,164500,28.02,28.04,28.0103,28.0103,1000,0
AGNG.US,5,20230621,172500,27.97,27.97,27.97,27.97,230,0
AGNG.US,5,20230621,200500,28.04,28.08,28.0399,28.08,419,0
AGNG.US,5,20230622,153000,28.1,28.1,28.1,28.1,112,0
AGNG.US,5,20230622,161500,28.05,28.05,28.05,28.05,200,0
AGNG.US,5,20230622,174500,28.08,28.08,28.08,28.08,160,0
AGNG.US,5,20230622,215500,28.085,28.085,28.085,28.085,100,0
AGNG.US,5,20230623,153000,27.96,27.96,27.96,27.96,344,0
AGNG.US,5,20230623,160000,27.89,27.89,27.89,27.89,100,0
AGNG.US,5,20230623,161000,27.89,27.89,27.89,27.89,100,0
AGNG.US,5,20230623,162000,27.8809,27.8809,27.8809,27.8809,125,0
AGNG.US,5,20230623,162500,27.89,27.89,27.89,27.89,100,0
AGNG.US,5,20230623,164000,27.89,27.89,27.89,27.89,100,0
AGNG.US,5,20230623,165500,27.89,27.89,27.89,27.89,100,0
AGNG.US,5,20230623,171500,27.85,27.85,27.85,27.85,100,0
AGNG.US,5,20230623,173000,27.82,27.82,27.82,27.82,100,0
AGNG.US,5,20230623,174500,27.86,27.86,27.86,27.86,100,0
AGNG.US,5,20230623,180500,27.85,27.85,27.85,27.85,100,0
AGNG.US,5,20230623,181500,27.8741,27.8741,27.8741,27.8741,380,0
AGNG.US,5,20230623,182000,27.85,27.85,27.85,27.85,100,0
AGNG.US,5,20230623,183500,27.88,27.88,27.88,27.88,100,0
AGNG.US,5,20230623,185000,27.88,27.88,27.88,27.88,100,0
AGNG.US,5,20230623,191000,27.86,27.92,27.86,27.92,392,0
AGNG.US,5,20230623,193000,27.86,27.86,27.86,27.86,100,0
AGNG.US,5,20230623,195000,27.86,27.86,27.86,27.86,100,0
AGNG.US,5,20230623,195500,27.89,27.89,27.88,27.88,1348,0
AGNG.US,5,20230623,202500,27.88,27.88,27.88,27.88,100,0
AGNG.US,5,20230623,204000,27.85,27.85,27.82,27.82,458,0
AGNG.US,5,20230623,205500,27.82,27.82,27.82,27.82,100,0
AGNG.US,5,20230623,211000,27.8,27.8,27.8,27.8,100,0
AGNG.US,5,20230623,212500,27.81,27.81,27.81,27.81,100,0
AGNG.US,5,20230623,213500,27.81,27.81,27.81,27.81,100,0
AGNG.US,5,20230623,215000,27.78,27.78,27.78,27.78,100,0
AGNG.US,5,20230623,215500,27.77,27.78,27.77,27.78,300,0
AGNG.US,5,20230626,184000,27.6693,27.6693,27.6693,27.6693,150,0
AGNG.US,5,20230626,201500,27.77,27.77,27.77,27.77,330,0
AGNG.US,5,20230627,174000,27.51,27.51,27.51,27.51,100,0
AGNG.US,5,20230627,175500,27.55,27.55,27.55,27.55,202,0
AGNG.US,5,20230627,184500,27.6,27.6,27.6,27.6,301,0
AGNG.US,5,20230627,190000,27.55,27.55,27.55,27.55,142,0
AGNG.US,5,20230627,211500,27.5551,27.5551,27.5551,27.5551,108,0
AGNG.US,5,20230627,214500,27.6199,27.6199,27.6199,27.6199,544,0
AGNG.US,5,20230628,153500,27.535,27.535,27.535,27.535,100,0
AGNG.US,5,20230628,160000,27.55,27.55,27.55,27.55,100,0
AGNG.US,5,20230628,163000,27.58,27.61,27.58,27.61,805,0
AGNG.US,5,20230628,171000,27.5053,27.5053,27.5053,27.5053,296,0
AGNG.US,5,20230628,171500,27.5,27.5,27.5,27.5,200,0
AGNG.US,5,20230628,172000,27.52,27.54,27.52,27.54,229,0
AGNG.US,5,20230628,193500,27.53,27.53,27.53,27.53,300,0
AGNG.US,5,20230628,194000,27.5001,27.5001,27.5001,27.5001,268,0
AGNG.US,5,20230628,194500,27.55,27.55,27.55,27.55,350,0
AGNG.US,5,20230628,215500,27.5093,27.51,27.5093,27.51,500,0
AGNG.US,5,20230629,155500,27.37,27.37,27.37,27.37,100,0
AGNG.US,5,20230629,162000,27.44,27.44,27.44,27.44,100,0
AGNG.US,5,20230629,174500,27.46,27.46,27.46,27.46,100,0
AGNG.US,5,20230629,212000,27.43,27.43,27.43,27.43,100,0
AGNG.US,5,20230629,215500,27.45,27.45,27.45,27.45,1430,0
AGNG.US,5,20230630,164500,27.66,27.66,27.66,27.66,289,0
AGNG.US,5,20230630,165000,27.695,27.695,27.695,27.695,137,0
AGNG.US,5,20230630,185000,27.7,27.7,27.7,27.7,400,0
AGNG.US,5,20230630,203500,27.77,27.77,27.77,27.77,175,0
AGNG.US,5,20230703,153000,27.59,27.59,27.59,27.59,223,0
AGNG.US,5,20230703,160000,27.46,27.46,27.46,27.46,100,0
AGNG.US,5,20230705,153000,27.51,27.51,27.51,27.51,1097,0
AGNG.US,5,20230705,171500,27.5234,27.5234,27.5234,27.5234,200,0
AGNG.US,5,20230705,202000,27.48,27.48,27.48,27.48,100,0
AGNG.US,5,20230705,215500,27.53,27.53,27.53,27.53,186,0
AGNG.US,5,20230706,153000,27.29,27.29,27.29,27.29,304,0
AGNG.US,5,20230706,194000,27.22,27.22,27.22,27.22,100,0
AGNG.US,5,20230706,205500,27.22,27.22,27.22,27.22,100,0
AGNG.US,5,20230706,212000,27.12,27.12,27.12,27.12,550,0
AGNG.US,5,20230706,215500,27.18,27.18,27.18,27.18,100,0
AGNG.US,5,20230707,175000,27.0001,27.0001,27.0001,27.0001,100,0
AGNG.US,5,20230707,181500,27.06,27.06,27.06,27.06,400,0
AGNG.US,5,20230707,183500,27.12,27.12,27.12,27.12,100,0
