<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
META.US,5,20250303,163000,672.55,673.5519,669.83,671.02,69815,0
META.US,5,20250303,163500,671.04,671.605,668.1,668.8199,44827,0
META.US,5,20250303,164000,669.075,671.77,668.0001,671.65,25805,0
META.US,5,20250303,164500,671.555,671.555,668.51,668.985,32723,0
META.US,5,20250303,165000,669.05,671,668.34,670.18,22760,0
META.US,5,20250303,165500,670.405,670.405,666.03,666.4,42674,0
META.US,5,20250303,170000,666.74,669.035,666.74,668.2,40346,0
META.US,5,20250303,170500,668.41,669.5099,667.8901,668.88,26294,0
META.US,5,20250303,171000,668.88,669.78,667.77,669.3285,25772,0
META.US,5,20250303,171500,669.67,670.73,668.53,670.7281,18695,0
META.US,5,20250303,172000,670.51,672,670,671.35,54467,0
META.US,5,20250303,172500,671.235,671.49,667.8511,668.34,26947,0
META.US,5,20250303,173000,668.46,668.56,667.21,667.65,51675,0
META.US,5,20250303,173500,667.46,668.2218,666.27,666.66,27497,0
META.US,5,20250303,174000,666.675,667.4475,666.15,667,25330,0
META.US,5,20250303,174500,666.965,669.0457,666.7201,669,55830,0
META.US,5,20250303,175000,668.6725,669.95,668.55,669.01,27074,0
META.US,5,20250303,175500,668.7838,669.62,668.47,668.585,24735,0
META.US,5,20250303,180000,668.81,669,668.14,668.73,19993,0
META.US,5,20250303,180500,668.46,669.5,667.89,668.18,25816,0
META.US,5,20250303,181000,668.28,669.5,668.06,669.225,32287,0
META.US,5,20250303,181500,669.355,670.16,668.57,669.645,60857,0
META.US,5,20250303,182000,669.795,670.3799,669.5,669.605,41799,0
META.US,5,20250303,182500,669.56,670.0399,668.55,669.2,16545,0
META.US,5,20250303,183000,669.5,669.9068,668.83,669.23,25492,0
META.US,5,20250303,183500,669.46,669.75,668.5801,669.535,12421,0
META.US,5,20250303,184000,669.41,670.68,669.2501,669.42,21630,0
META.US,5,20250303,184500,669.63,669.63,667.505,668.56,38472,0
META.US,5,20250303,185000,668.635,668.6805,667.0501,667.55,25574,0
META.US,5,20250303,185500,667.15,667.47,665.9,667.24,46340,0
META.US,5,20250303,190000,667.14,667.22,666.15,666.5434,26201,0
META.US,5,20250303,190500,666.41,666.41,662.32,662.71,64407,0
META.US,5,20250303,191000,662.43,663.6393,661.2074,661.53,77763,0
META.US,5,20250303,191500,661.52,663.44,661.3901,662.7775,41602,0
META.US,5,20250303,192000,663.02,664.78,662.25,663.78,37162,0
META.US,5,20250303,192500,663.68,663.6969,660.886,661.62,40571,0
META.US,5,20250303,193000,661.54,662.9299,660.7127,661.525,51996,0
META.US,5,20250303,193500,661.535,662.04,660.1661,660.93,45484,0
META.US,5,20250303,194000,660.88,662.96,660.88,661.8305,36053,0
META.US,5,20250303,194500,661.42,664.53,660.8643,662.33,52162,0
META.US,5,20250303,195000,662.265,663.5192,661.8779,662.44,40151,0
META.US,5,20250303,195500,662.43,664.64,662.03,664.27,46201,0
META.US,5,20250303,200000,664.31,665.8563,664,664.759,54242,0
META.US,5,20250303,200500,664.57,665.265,664.12,664.78,26174,0
META.US,5,20250303,201000,664.655,665.2,664.03,664.215,21751,0
META.US,5,20250303,201500,664.17,664.4816,661.933,662.6862,40105,0
META.US,5,20250303,202000,662.6634,664.49,662.6634,663.955,18580,0
META.US,5,20250303,202500,663.955,664.4044,663.57,663.97,24135,0
META.US,5,20250303,203000,663.86,666.35,663.86,665.775,38741,0
META.US,5,20250303,203500,665.59,666.23,664.85,665.836,26009,0
META.US,5,20250303,204000,665.5888,667.06,665.5888,666.23,34454,0
META.US,5,20250303,204500,665.8563,665.8563,663.6143,663.8439,33262,0
META.US,5,20250303,205000,664.08,664.99,660.4401,661.425,55401,0
META.US,5,20250303,205500,661.52,662.62,659.8507,660.12,62437,0
META.US,5,20250303,210000,660.33,660.33,656.69,657.69,108123,0
META.US,5,20250303,210500,657.69,658.6884,656.319,656.41,64417,0
META.US,5,20250303,211000,656.79,656.962,653.77,654.63,102907,0
META.US,5,20250303,211500,654.47,657.43,654.44,655.4775,90634,0
META.US,5,20250303,212000,655.62,656.4438,653.84,654.05,87125,0
META.US,5,20250303,212500,654.22,655.4899,652.55,653.12,78950,0
META.US,5,20250303,213000,652.945,655.1,652.7672,653.025,103883,0
META.US,5,20250303,213500,653.025,654.06,651.7503,651.83,95501,0
META.US,5,20250303,214000,651.945,653.31,650.8439,652.125,95561,0
META.US,5,20250303,214500,652.15,654,651.66,653.36,105603,0
META.US,5,20250303,215000,653.04,654.58,651.2301,654.58,166582,0
META.US,5,20250303,215500,654.405,655.18,653.085,655.05,1487067,0
META.US,5,20250304,153000,645.53,647,636,638.3999,524066,0
META.US,5,20250304,153500,637.8888,642.74,636.77,639.795,205294,0
META.US,5,20250304,154000,639.5631,640.94,632.7401,634.695,177589,0
META.US,5,20250304,154500,634.9605,640.5,633.8101,637.96,145799,0
META.US,5,20250304,155000,638.45,638.74,634.2401,636.8,113975,0
META.US,5,20250304,155500,636.83,640.4099,635.62,635.62,112708,0
META.US,5,20250304,160000,635.645,637.93,633,634.97,117394,0
META.US,5,20250304,160500,634.5,635.75,629.4701,629.6,151398,0
META.US,5,20250304,161000,629.25,634.2299,628.95,632.31,139040,0
META.US,5,20250304,161500,632.14,632.14,626.255,628.31,133047,0
META.US,5,20250304,162000,628.34,629.8,626.48,628.22,100919,0
META.US,5,20250304,162500,628.11,629.4264,626,628.038,151015,0
META.US,5,20250304,163000,627.73,631.9699,626.1,630.76,164970,0
META.US,5,20250304,163500,630.455,632.4999,629.02,629.63,133631,0
META.US,5,20250304,164000,629.6,630.82,627.18,628.38,106284,0
META.US,5,20250304,164500,628.72,631.42,627.89,630.9313,80194,0
META.US,5,20250304,165000,630.89,630.923,624.56,625.3,147264,0
META.US,5,20250304,165500,625.45,628.41,624.43,628.02,124992,0
META.US,5,20250304,170000,627.99,630.5,626.27,628.28,94667,0
META.US,5,20250304,170500,628.23,628.78,626.2901,627,105679,0
META.US,5,20250304,171000,627.16,629.23,625.81,628.7,94294,0
META.US,5,20250304,171500,628.925,629.16,626.45,627.055,100700,0
META.US,5,20250304,172000,627.055,628.405,626.12,626.82,94417,0
META.US,5,20250304,172500,627.01,627.01,623.65,625.4759,93348,0
META.US,5,20250304,173000,625.36,627.61,624.6884,626.2,132690,0
META.US,5,20250304,173500,626.54,627.5232,625.0101,625.59,154945,0
META.US,5,20250304,174000,625.27,628.71,625.08,627.51,165506,0
META.US,5,20250304,174500,627.52,629.62,627.26,629.38,132962,0
META.US,5,20250304,175000,629.22,631.6246,627.76,630.56,134060,0
META.US,5,20250304,175500,630.725,633.22,630.23,631.84,199357,0
META.US,5,20250304,180000,631.81,632.44,630.2,630.892,142724,0
META.US,5,20250304,180500,630.62,631.27,629.19,629.7,105197,0
META.US,5,20250304,181000,629.9103,631.23,629.01,630.9655,105627,0
META.US,5,20250304,181500,630.67,632.55,630.09,631.51,92405,0
META.US,5,20250304,182000,631.22,633.88,630.99,632.565,113748,0
META.US,5,20250304,182500,632.55,634.5999,632.3,634,152248,0
META.US,5,20250304,183000,633.97,633.97,630.6579,632.02,91664,0
META.US,5,20250304,183500,631.57,633.2,631.56,632,63414,0
META.US,5,20250304,184000,632.055,632.72,630.56,631.685,74375,0
META.US,5,20250304,184500,631.5,633.23,631.0042,632.23,70073,0
META.US,5,20250304,185000,631.86,631.86,629.32,630.87,106783,0
META.US,5,20250304,185500,630.42,631.47,629.72,630.8039,75459,0
META.US,5,20250304,190000,630.59,630.96,628.83,630.47,72186,0
META.US,5,20250304,190500,630.25,634.8143,629.71,634.535,99705,0
META.US,5,20250304,191000,634.535,638,634.07,637.95,192122,0
META.US,5,20250304,191500,637.84,638.1677,633.83,635.2975,149752,0
META.US,5,20250304,192000,635.4,635.9457,632.14,632.5203,82641,0
META.US,5,20250304,192500,632.61,633.51,631.78,632.305,75455,0
META.US,5,20250304,193000,632.13,633.7154,631.55,633.42,69874,0
META.US,5,20250304,193500,633.285,633.98,632.27,633.63,55846,0
META.US,5,20250304,194000,633.81,636.05,633.42,635.79,98482,0
META.US,5,20250304,194500,635.56,637.04,635.24,635.3554,75782,0
META.US,5,20250304,195000,635.625,637.4999,635.06,637.11,70771,0
META.US,5,20250304,195500,636.9,639.5456,636.61,638.725,141915,0
META.US,5,20250304,200000,638.56,641.9887,638.53,641.855,139826,0
META.US,5,20250304,200500,641.78,643.1399,640.5,642.19,102253,0
META.US,5,20250304,201000,642.01,642.7399,640.48,641.24,94783,0
META.US,5,20250304,201500,641.47,642.5,640.81,641.52,60803,0
META.US,5,20250304,202000,641.52,644.92,641.15,644.08,102821,0
META.US,5,20250304,202500,643.975,644.7471,641.77,641.925,119600,0
META.US,5,20250304,203000,642.095,642.24,639.64,640.8,83572,0
META.US,5,20250304,203500,640.81,644.46,640.65,644,104944,0
META.US,5,20250304,204000,643.875,646.55,643.51,646.2513,79812,0
META.US,5,20250304,204500,646.27,646.52,643.295,643.75,81563,0
META.US,5,20250304,205000,643.66,644.88,643.49,644.1,45006,0
META.US,5,20250304,205500,643.89,645.5,643.86,644.93,58447,0
META.US,5,20250304,210000,644.8624,646.84,644.8,645.845,80481,0
