<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ASET.US,5,20230526,185000,29.04,29.04,29.04,29.04,100,0
ASET.US,5,20230526,192500,29.03,29.03,29.03,29.03,100,0
ASET.US,5,20230526,200500,29.0351,29.0351,29.0351,29.0351,1196,0
ASET.US,5,20230526,201500,29.02,29.02,29.02,29.02,100,0
ASET.US,5,20230526,211000,29.07,29.0809,29.07,29.0809,384,0
ASET.US,5,20230526,213000,29.08,29.08,29.02,29.05,3100,0
ASET.US,5,20230530,171000,28.9,28.9001,28.86,28.89,1767,0
ASET.US,5,20230530,175000,28.9001,28.9134,28.85,28.88,3962,0
ASET.US,5,20230530,204500,28.89,28.8906,28.88,28.88,700,0
ASET.US,5,20230530,212500,28.87,28.889,28.87,28.889,647,0
ASET.US,5,20230530,213000,28.9,28.9,28.9,28.9,200,0
ASET.US,5,20230530,213500,28.91,28.9296,28.89,28.89,3425,0
ASET.US,5,20230531,154500,28.79,28.79,28.79,28.79,100,0
ASET.US,5,20230531,160000,28.78,28.78,28.78,28.78,100,0
ASET.US,5,20230531,164500,28.71,28.71,28.71,28.71,100,0
ASET.US,5,20230531,184000,28.73,28.73,28.73,28.73,100,0
ASET.US,5,20230531,200000,28.81,28.81,28.81,28.81,299,0
ASET.US,5,20230531,205500,28.7984,28.7984,28.7984,28.7984,143,0
ASET.US,5,20230531,210500,28.8,28.8,28.8,28.8,100,0
ASET.US,5,20230601,165000,29.04,29.04,29.04,29.04,100,0
ASET.US,5,20230601,200500,29.1501,29.1501,29.1501,29.1501,198,0
ASET.US,5,20230601,202000,29.168,29.168,29.1646,29.1646,955,0
ASET.US,5,20230601,205000,29.14,29.14,29.14,29.14,188,0
ASET.US,5,20230601,205500,29.1467,29.1467,29.1467,29.1467,549,0
ASET.US,5,20230601,212500,29.16,29.16,29.16,29.16,100,0
ASET.US,5,20230602,153000,29.36,29.36,29.36,29.36,1151,0
ASET.US,5,20230602,154500,29.4,29.4002,29.29,29.29,2227,0
ASET.US,5,20230602,155000,29.42,29.43,29.39,29.39,3027,0
ASET.US,5,20230602,182500,29.53,29.53,29.37,29.52,2704,0
ASET.US,5,20230602,204000,29.56,29.57,29.56,29.57,616,0
ASET.US,5,20230602,211500,29.58,29.58,29.54,29.54,400,0
ASET.US,5,20230602,213500,29.57,29.57,29.56,29.56,450,0
ASET.US,5,20230605,161000,29.58,29.58,29.58,29.58,100,0
ASET.US,5,20230605,161500,29.54,29.54,29.54,29.54,300,0
ASET.US,5,20230605,171000,29.54,29.54,29.54,29.54,500,0
ASET.US,5,20230605,214000,29.515,29.515,29.515,29.515,200,0
ASET.US,5,20230605,215000,29.5087,29.5087,29.5087,29.5087,136,0
ASET.US,5,20230606,170500,29.561,29.561,29.56,29.5601,1274,0
ASET.US,5,20230606,172500,29.555,29.555,29.555,29.555,379,0
ASET.US,5,20230606,183500,29.5847,29.5847,29.5847,29.5847,619,0
ASET.US,5,20230606,214500,29.6401,29.6401,29.6401,29.6401,139,0
