<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BSMQ.US,5,20230531,165000,23.44,23.44,23.44,23.44,100,0
BSMQ.US,5,20230531,165500,23.4106,23.4106,23.4106,23.4106,173,0
BSMQ.US,5,20230531,170000,23.44,23.44,23.44,23.44,100,0
BSMQ.US,5,20230531,171500,23.44,23.44,23.44,23.44,100,0
BSMQ.US,5,20230531,180000,23.4115,23.42,23.4115,23.42,523,0
BSMQ.US,5,20230531,191500,23.429,23.429,23.429,23.429,117,0
BSMQ.US,5,20230531,192000,23.42,23.42,23.41,23.41,500,0
BSMQ.US,5,20230531,192500,23.41,23.41,23.4,23.41,500,0
BSMQ.US,5,20230531,193000,23.41,23.41,23.4,23.4,1700,0
BSMQ.US,5,20230531,194000,23.42,23.42,23.42,23.42,400,0
BSMQ.US,5,20230531,194500,23.42,23.42,23.4,23.42,1568,0
BSMQ.US,5,20230531,195000,23.41,23.41,23.4,23.4,1700,0
BSMQ.US,5,20230531,200000,23.41,23.41,23.41,23.41,300,0
BSMQ.US,5,20230531,200500,23.41,23.41,23.4,23.4,1100,0
BSMQ.US,5,20230531,201000,23.4,23.415,23.4,23.4,900,0
BSMQ.US,5,20230531,201500,23.4,23.4,23.4,23.4,1300,0
BSMQ.US,5,20230531,202000,23.4,23.41,23.4,23.41,900,0
BSMQ.US,5,20230531,202500,23.41,23.41,23.4,23.4,1800,0
BSMQ.US,5,20230531,203000,23.41,23.41,23.4,23.4,1000,0
BSMQ.US,5,20230531,203500,23.4,23.4,23.4,23.4,800,0
BSMQ.US,5,20230531,204000,23.4,23.43,23.4,23.43,3407,0
BSMQ.US,5,20230531,204500,23.4,23.4,23.4,23.4,700,0
BSMQ.US,5,20230531,205000,23.4,23.4,23.4,23.4,1000,0
BSMQ.US,5,20230531,210000,23.4,23.4,23.4,23.4,400,0
BSMQ.US,5,20230531,212000,23.41,23.41,23.41,23.41,100,0
BSMQ.US,5,20230531,213000,23.4,23.4,23.4,23.4,1100,0
BSMQ.US,5,20230531,213500,23.4,23.4,23.4,23.4,800,0
BSMQ.US,5,20230531,214000,23.41,23.41,23.41,23.41,100,0
BSMQ.US,5,20230531,214500,23.4,23.4,23.4,23.4,900,0
BSMQ.US,5,20230531,215000,23.4,23.4,23.4,23.4,800,0
BSMQ.US,5,20230601,160000,23.46,23.46,23.46,23.46,800,0
BSMQ.US,5,20230601,161500,23.455,23.47,23.455,23.47,1125,0
BSMQ.US,5,20230601,182000,23.469,23.469,23.469,23.469,200,0
BSMQ.US,5,20230601,183500,23.47,23.47,23.47,23.47,1600,0
BSMQ.US,5,20230601,184000,23.479,23.479,23.479,23.479,1340,0
BSMQ.US,5,20230601,195500,23.46,23.46,23.46,23.46,125,0
BSMQ.US,5,20230601,205000,23.47,23.47,23.469,23.47,1282,0
BSMQ.US,5,20230601,211000,23.45,23.47,23.45,23.47,1000,0
BSMQ.US,5,20230601,211500,23.469,23.47,23.469,23.4699,600,0
BSMQ.US,5,20230601,215500,23.47,23.47,23.47,23.47,211,0
BSMQ.US,5,20230602,171500,23.4498,23.4498,23.4498,23.4498,1000,0
BSMQ.US,5,20230602,173000,23.435,23.435,23.435,23.435,646,0
BSMQ.US,5,20230602,173500,23.44,23.45,23.44,23.45,2135,0
BSMQ.US,5,20230602,174500,23.4398,23.4398,23.4398,23.4398,1000,0
BSMQ.US,5,20230602,180500,23.43,23.43,23.43,23.43,100,0
BSMQ.US,5,20230602,183000,23.44,23.44,23.4335,23.4335,1090,0
BSMQ.US,5,20230602,185500,23.43,23.43,23.43,23.43,165,0
BSMQ.US,5,20230602,193000,23.439,23.44,23.439,23.4399,2034,0
BSMQ.US,5,20230602,194000,23.43,23.43,23.43,23.43,100,0
BSMQ.US,5,20230602,201500,23.415,23.415,23.415,23.415,100,0
BSMQ.US,5,20230602,204000,23.429,23.43,23.429,23.43,725,0
