<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ANGL.US,5,20230524,213000,27.155,27.17,27.155,27.165,7987,0
ANGL.US,5,20230524,213500,27.16,27.16,27.15,27.15,17257,0
ANGL.US,5,20230524,214000,27.155,27.16,27.15,27.15,7004,0
ANGL.US,5,20230524,214500,27.15,27.15,27.14,27.145,9626,0
ANGL.US,5,20230524,215000,27.145,27.145,27.13,27.135,97428,0
ANGL.US,5,20230524,215500,27.135,27.1364,27.12,27.13,170510,0
ANGL.US,5,20230525,153000,27.23,27.23,27.191,27.191,21756,0
ANGL.US,5,20230525,153500,27.191,27.195,27.16,27.16,5057,0
ANGL.US,5,20230525,154000,27.165,27.17,27.16,27.165,4180,0
ANGL.US,5,20230525,154500,27.17,27.18,27.15,27.15,37771,0
ANGL.US,5,20230525,155000,27.15,27.16,27.14,27.1453,90777,0
ANGL.US,5,20230525,155500,27.145,27.15,27.11,27.13,131181,0
ANGL.US,5,20230525,160000,27.125,27.16,27.125,27.155,60284,0
ANGL.US,5,20230525,160500,27.1572,27.1572,27.135,27.14,9785,0
ANGL.US,5,20230525,161000,27.135,27.15,27.1312,27.145,8656,0
ANGL.US,5,20230525,161500,27.145,27.1461,27.14,27.14,24051,0
ANGL.US,5,20230525,162000,27.14,27.14,27.13,27.13,13525,0
ANGL.US,5,20230525,162500,27.1386,27.145,27.13,27.145,10052,0
ANGL.US,5,20230525,163000,27.145,27.145,27.14,27.145,1400,0
ANGL.US,5,20230525,163500,27.14,27.15,27.14,27.145,31646,0
ANGL.US,5,20230525,164000,27.145,27.15,27.14,27.1493,5514,0
ANGL.US,5,20230525,164500,27.15,27.15,27.1401,27.145,9140,0
ANGL.US,5,20230525,165000,27.145,27.15,27.14,27.15,22975,0
ANGL.US,5,20230525,165500,27.145,27.15,27.14,27.145,12954,0
ANGL.US,5,20230525,170000,27.14,27.15,27.14,27.145,20115,0
ANGL.US,5,20230525,170500,27.14,27.15,27.14,27.145,22133,0
ANGL.US,5,20230525,171000,27.145,27.15,27.14,27.145,15070,0
ANGL.US,5,20230525,171500,27.145,27.15,27.14,27.145,24724,0
ANGL.US,5,20230525,172000,27.145,27.145,27.14,27.14,14800,0
ANGL.US,5,20230525,172500,27.14,27.144,27.13,27.135,25209,0
ANGL.US,5,20230525,173000,27.13,27.135,27.13,27.13,26484,0
ANGL.US,5,20230525,173500,27.13,27.14,27.12,27.12,30015,0
ANGL.US,5,20230525,174000,27.125,27.125,27.1,27.1,30017,0
ANGL.US,5,20230525,174500,27.1,27.105,27.1,27.105,16026,0
ANGL.US,5,20230525,175000,27.104,27.109,27.1,27.1,10134,0
ANGL.US,5,20230525,175500,27.1,27.11,27.1,27.105,8863,0
ANGL.US,5,20230525,180000,27.105,27.11,27.1,27.105,4888,0
ANGL.US,5,20230525,180500,27.105,27.115,27.1,27.115,22012,0
ANGL.US,5,20230525,181000,27.1159,27.1159,27.11,27.11,6875,0
ANGL.US,5,20230525,181500,27.11,27.13,27.11,27.13,41892,0
ANGL.US,5,20230525,182000,27.13,27.1351,27.12,27.1257,8865,0
ANGL.US,5,20230525,182500,27.125,27.1251,27.12,27.125,74829,0
ANGL.US,5,20230525,183000,27.125,27.13,27.12,27.12,19499,0
ANGL.US,5,20230525,183500,27.11,27.1183,27.11,27.115,15252,0
ANGL.US,5,20230525,184000,27.12,27.13,27.115,27.13,14516,0
ANGL.US,5,20230525,184500,27.125,27.135,27.12,27.13,48496,0
ANGL.US,5,20230525,185000,27.135,27.1381,27.12,27.12,13535,0
ANGL.US,5,20230525,185500,27.12,27.125,27.1,27.1,124045,0
ANGL.US,5,20230525,190000,27.1,27.12,27.1,27.12,37134,0
ANGL.US,5,20230525,190500,27.115,27.12,27.1102,27.115,7611,0
ANGL.US,5,20230525,191000,27.115,27.12,27.1101,27.115,2888,0
ANGL.US,5,20230525,191500,27.115,27.1199,27.11,27.115,8469,0
ANGL.US,5,20230525,192000,27.115,27.12,27.11,27.115,41839,0
ANGL.US,5,20230525,192500,27.115,27.13,27.115,27.125,18053,0
ANGL.US,5,20230525,193000,27.125,27.14,27.12,27.135,16643,0
ANGL.US,5,20230525,193500,27.135,27.14,27.1319,27.135,13400,0
ANGL.US,5,20230525,194000,27.135,27.135,27.13,27.135,61926,0
ANGL.US,5,20230525,194500,27.135,27.135,27.13,27.13,69342,0
ANGL.US,5,20230525,195000,27.13,27.13,27.12,27.12,25574,0
ANGL.US,5,20230525,195500,27.12,27.13,27.12,27.125,22936,0
ANGL.US,5,20230525,200000,27.125,27.15,27.125,27.135,35902,0
ANGL.US,5,20230525,200500,27.135,27.135,27.12,27.12,19591,0
ANGL.US,5,20230525,201000,27.12,27.125,27.12,27.125,12372,0
ANGL.US,5,20230525,201500,27.12,27.13,27.12,27.125,30508,0
ANGL.US,5,20230525,202000,27.125,27.1251,27.11,27.115,22723,0
ANGL.US,5,20230525,202500,27.11,27.12,27.11,27.115,18886,0
ANGL.US,5,20230525,203000,27.115,27.115,27.1,27.1,25322,0
ANGL.US,5,20230525,203500,27.1,27.105,27.09,27.095,65653,0
ANGL.US,5,20230525,204000,27.095,27.1,27.085,27.085,33813,0
ANGL.US,5,20230525,204500,27.085,27.0856,27.08,27.08,22333,0
ANGL.US,5,20230525,205000,27.085,27.09,27.08,27.09,20379,0
ANGL.US,5,20230525,205500,27.085,27.09,27.08,27.08,24100,0
ANGL.US,5,20230525,210000,27.085,27.1,27.08,27.095,33795,0
ANGL.US,5,20230525,210500,27.095,27.11,27.0942,27.105,27386,0
ANGL.US,5,20230525,211000,27.105,27.11,27.1,27.105,38171,0
ANGL.US,5,20230525,211500,27.1,27.1,27.09,27.09,24752,0
ANGL.US,5,20230525,212000,27.09,27.1,27.09,27.09,22994,0
ANGL.US,5,20230525,212500,27.09,27.11,27.09,27.11,24712,0
ANGL.US,5,20230525,213000,27.105,27.11,27.105,27.105,23921,0
ANGL.US,5,20230525,213500,27.105,27.105,27.09,27.095,38190,0
ANGL.US,5,20230525,214000,27.095,27.1,27.09,27.095,35794,0
ANGL.US,5,20230525,214500,27.095,27.1,27.09,27.095,52945,0
ANGL.US,5,20230525,215000,27.095,27.1,27.09,27.09,54960,0
ANGL.US,5,20230525,215500,27.095,27.11,27.09,27.09,85594,0
ANGL.US,5,20230526,153000,27.11,27.135,27.11,27.1336,7962,0
ANGL.US,5,20230526,153500,27.13,27.13,27.115,27.13,5154,0
ANGL.US,5,20230526,154000,27.15,27.155,27.15,27.155,2000,0
ANGL.US,5,20230526,154500,27.16,27.16,27.145,27.145,5000,0
ANGL.US,5,20230526,155000,27.145,27.145,27.135,27.135,1778,0
ANGL.US,5,20230526,155500,27.14,27.145,27.135,27.14,24020,0
ANGL.US,5,20230526,160000,27.14,27.16,27.1399,27.1572,58870,0
ANGL.US,5,20230526,160500,27.155,27.1769,27.155,27.175,17127,0
ANGL.US,5,20230526,161000,27.175,27.19,27.175,27.182,7873,0
ANGL.US,5,20230526,161500,27.1899,27.19,27.1899,27.19,2425,0
ANGL.US,5,20230526,162000,27.1907,27.215,27.1907,27.21,13145,0
ANGL.US,5,20230526,162500,27.22,27.22,27.2179,27.2179,2450,0
ANGL.US,5,20230526,163000,27.22,27.24,27.22,27.225,5557,0
ANGL.US,5,20230526,163500,27.2234,27.23,27.2108,27.2161,6466,0
ANGL.US,5,20230526,164000,27.21,27.22,27.2,27.2,1500,0
ANGL.US,5,20230526,164500,27.19,27.195,27.18,27.195,6125,0
ANGL.US,5,20230526,165000,27.195,27.195,27.1856,27.1901,2625,0
ANGL.US,5,20230526,165500,27.2,27.2,27.195,27.195,1491,0
