<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BSCO.US,5,20230612,212000,20.57,20.58,20.57,20.575,3111,0
BSCO.US,5,20230612,212500,20.5715,20.5787,20.57,20.575,11283,0
BSCO.US,5,20230612,213000,20.575,20.5787,20.57,20.575,4945,0
BSCO.US,5,20230612,213500,20.575,20.58,20.57,20.5782,6989,0
BSCO.US,5,20230612,214000,20.575,20.58,20.57,20.575,6883,0
BSCO.US,5,20230612,214500,20.575,20.58,20.57,20.575,24672,0
BSCO.US,5,20230612,215000,20.575,20.58,20.575,20.575,6283,0
BSCO.US,5,20230612,215500,20.5798,20.58,20.57,20.575,25931,0
BSCO.US,5,20230613,153000,20.59,20.605,20.59,20.6011,8617,0
BSCO.US,5,20230613,153500,20.6004,20.605,20.6,20.6,9805,0
BSCO.US,5,20230613,154000,20.6,20.605,20.6,20.6,1633,0
BSCO.US,5,20230613,154500,20.6008,20.6008,20.59,20.5924,5195,0
BSCO.US,5,20230613,155000,20.5986,20.5986,20.59,20.59,1478,0
BSCO.US,5,20230613,155500,20.5905,20.5908,20.58,20.5878,17724,0
BSCO.US,5,20230613,160000,20.5804,20.585,20.58,20.585,2023,0
BSCO.US,5,20230613,160500,20.5826,20.59,20.5826,20.5826,2308,0
BSCO.US,5,20230613,161000,20.585,20.59,20.5809,20.5888,71436,0
BSCO.US,5,20230613,161500,20.5899,20.5899,20.58,20.58,510,0
BSCO.US,5,20230613,162000,20.589,20.59,20.583,20.585,3575,0
BSCO.US,5,20230613,162500,20.5895,20.5895,20.5895,20.5895,375,0
BSCO.US,5,20230613,163000,20.589,20.5894,20.5812,20.585,2479,0
BSCO.US,5,20230613,163500,20.5868,20.5885,20.585,20.5885,1585,0
BSCO.US,5,20230613,164000,20.58,20.5894,20.58,20.58,474961,0
BSCO.US,5,20230613,164500,20.585,20.59,20.5805,20.5899,9995,0
BSCO.US,5,20230613,165500,20.585,20.585,20.58,20.582,2624,0
BSCO.US,5,20230613,170000,20.58,20.585,20.58,20.585,11292,0
BSCO.US,5,20230613,170500,20.5887,20.59,20.58,20.585,5210,0
BSCO.US,5,20230613,171000,20.58,20.58,20.57,20.575,56109,0
BSCO.US,5,20230613,171500,20.58,20.58,20.57,20.5791,1387,0
BSCO.US,5,20230613,172000,20.5711,20.58,20.5701,20.5799,4496,0
BSCO.US,5,20230613,172500,20.5768,20.58,20.575,20.58,4454,0
BSCO.US,5,20230613,173000,20.5767,20.58,20.57,20.5758,3511,0
BSCO.US,5,20230613,173500,20.5742,20.58,20.571,20.571,1439,0
BSCO.US,5,20230613,174000,20.5785,20.5785,20.57,20.57,3619,0
BSCO.US,5,20230613,174500,20.575,20.58,20.575,20.5787,5165,0
BSCO.US,5,20230613,175000,20.575,20.575,20.57,20.57,110851,0
BSCO.US,5,20230613,175500,20.5738,20.575,20.57,20.575,5345,0
BSCO.US,5,20230613,180000,20.58,20.58,20.57,20.575,14476,0
BSCO.US,5,20230613,180500,20.575,20.5788,20.57,20.57,3194,0
BSCO.US,5,20230613,181000,20.575,20.58,20.5713,20.575,3208,0
BSCO.US,5,20230613,181500,20.58,20.58,20.5701,20.575,4970,0
BSCO.US,5,20230613,182000,20.57,20.5768,20.57,20.575,6821,0
BSCO.US,5,20230613,182500,20.5785,20.58,20.5711,20.58,71566,0
BSCO.US,5,20230613,183000,20.575,20.579,20.575,20.575,25445,0
BSCO.US,5,20230613,183500,20.575,20.58,20.57,20.575,17034,0
BSCO.US,5,20230613,184000,20.5773,20.58,20.575,20.575,5869,0
BSCO.US,5,20230613,184500,20.575,20.58,20.57,20.5764,2131,0
BSCO.US,5,20230613,185000,20.5736,20.5789,20.57,20.575,3571,0
BSCO.US,5,20230613,185500,20.5761,20.58,20.5742,20.5792,4554,0
BSCO.US,5,20230613,190000,20.5781,20.58,20.575,20.575,1303,0
BSCO.US,5,20230613,190500,20.5794,20.5794,20.57,20.5748,12153,0
BSCO.US,5,20230613,191000,20.5747,20.575,20.572,20.575,5884,0
BSCO.US,5,20230613,191500,20.58,20.58,20.5776,20.58,2668,0
BSCO.US,5,20230613,192500,20.5789,20.58,20.5789,20.58,833,0
BSCO.US,5,20230613,193000,20.575,20.5799,20.575,20.575,4014,0
BSCO.US,5,20230613,193500,20.5789,20.5799,20.57,20.575,7517,0
BSCO.US,5,20230613,194000,20.5719,20.575,20.5713,20.575,7940,0
BSCO.US,5,20230613,194500,20.5743,20.58,20.57,20.57,1972,0
