<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
EURCAD,5,20250217,061500,1.48662,1.48668,1.48645,1.48654,0,0
EURCAD,5,20250217,062000,1.48651,1.48665,1.48639,1.48652,0,0
EURCAD,5,20250217,062500,1.48656,1.48657,1.48616,1.48619,0,0
EURCAD,5,20250217,063000,1.48626,1.48641,1.48618,1.48641,0,0
EURCAD,5,20250217,063500,1.48648,1.48658,1.48634,1.48657,0,0
EURCAD,5,20250217,064000,1.48651,1.48661,1.48651,1.48657,0,0
EURCAD,5,20250217,064500,1.48659,1.48669,1.48618,1.48619,0,0
EURCAD,5,20250217,065000,1.48619,1.4866,1.48617,1.48654,0,0
EURCAD,5,20250217,065500,1.48656,1.48702,1.48656,1.48688,0,0
EURCAD,5,20250217,070000,1.48685,1.48692,1.48668,1.48672,0,0
EURCAD,5,20250217,070500,1.48674,1.48704,1.48668,1.48695,0,0
EURCAD,5,20250217,071000,1.48694,1.4871,1.48692,1.487,0,0
EURCAD,5,20250217,071500,1.487,1.48747,1.48698,1.48744,0,0
EURCAD,5,20250217,072000,1.48746,1.48755,1.48735,1.48754,0,0
EURCAD,5,20250217,072500,1.48753,1.48766,1.48748,1.48752,0,0
EURCAD,5,20250217,073000,1.48756,1.48756,1.48736,1.48745,0,0
EURCAD,5,20250217,073500,1.48748,1.48751,1.48729,1.48745,0,0
EURCAD,5,20250217,074000,1.48743,1.48755,1.48738,1.48745,0,0
EURCAD,5,20250217,074500,1.48743,1.48744,1.48734,1.48738,0,0
EURCAD,5,20250217,075000,1.4874,1.4874,1.48726,1.48728,0,0
EURCAD,5,20250217,075500,1.48727,1.48727,1.48693,1.4872,0,0
EURCAD,5,20250217,080000,1.48722,1.48727,1.48704,1.48705,0,0
EURCAD,5,20250217,080500,1.48706,1.48736,1.4869,1.48733,0,0
EURCAD,5,20250217,081000,1.48737,1.48747,1.48726,1.48727,0,0
EURCAD,5,20250217,081500,1.48737,1.48749,1.48727,1.48741,0,0
EURCAD,5,20250217,082000,1.48741,1.48766,1.48725,1.48725,0,0
EURCAD,5,20250217,082500,1.48725,1.48734,1.48711,1.48725,0,0
EURCAD,5,20250217,083000,1.48734,1.48768,1.48726,1.48731,0,0
EURCAD,5,20250217,083500,1.48734,1.48734,1.48696,1.48696,0,0
EURCAD,5,20250217,084000,1.48691,1.48735,1.48679,1.48731,0,0
EURCAD,5,20250217,084500,1.48719,1.48745,1.48717,1.48728,0,0
EURCAD,5,20250217,085000,1.48731,1.48737,1.48704,1.4871,0,0
EURCAD,5,20250217,085500,1.48707,1.4871,1.48679,1.48688,0,0
EURCAD,5,20250217,090000,1.48691,1.48709,1.48629,1.48675,0,0
EURCAD,5,20250217,090500,1.48665,1.48709,1.48665,1.48666,0,0
EURCAD,5,20250217,091000,1.48669,1.48688,1.48656,1.48688,0,0
EURCAD,5,20250217,091500,1.48688,1.48713,1.48683,1.48691,0,0
EURCAD,5,20250217,092000,1.48695,1.48695,1.48617,1.48618,0,0
EURCAD,5,20250217,092500,1.48617,1.48628,1.48594,1.48628,0,0
EURCAD,5,20250217,093000,1.4863,1.4863,1.48585,1.48598,0,0
EURCAD,5,20250217,093500,1.48602,1.48627,1.48585,1.48605,0,0
EURCAD,5,20250217,094000,1.48612,1.48637,1.48607,1.48629,0,0
EURCAD,5,20250217,094500,1.48631,1.48646,1.48604,1.48646,0,0
EURCAD,5,20250217,095000,1.48639,1.48659,1.48619,1.48635,0,0
EURCAD,5,20250217,095500,1.48627,1.48661,1.48624,1.48661,0,0
EURCAD,5,20250217,100000,1.48658,1.48667,1.48631,1.48639,0,0
EURCAD,5,20250217,100500,1.48636,1.48643,1.48617,1.48625,0,0
EURCAD,5,20250217,101000,1.48626,1.48651,1.48618,1.48649,0,0
EURCAD,5,20250217,101500,1.48643,1.48694,1.48635,1.4868,0,0
EURCAD,5,20250217,102000,1.4868,1.48695,1.48664,1.48682,0,0
EURCAD,5,20250217,102500,1.48682,1.487,1.48669,1.48681,0,0
EURCAD,5,20250217,103000,1.48671,1.48673,1.4863,1.48632,0,0
EURCAD,5,20250217,103500,1.48633,1.48657,1.48623,1.48631,0,0
EURCAD,5,20250217,104000,1.48633,1.4867,1.4863,1.4866,0,0
EURCAD,5,20250217,104500,1.48662,1.48677,1.48646,1.48676,0,0
EURCAD,5,20250217,105000,1.48674,1.48674,1.48621,1.48623,0,0
EURCAD,5,20250217,105500,1.48623,1.48627,1.48605,1.48627,0,0
EURCAD,5,20250217,110000,1.48638,1.4868,1.48612,1.48675,0,0
EURCAD,5,20250217,110500,1.48681,1.48712,1.48676,1.48699,0,0
EURCAD,5,20250217,111000,1.48697,1.48743,1.48697,1.48728,0,0
EURCAD,5,20250217,111500,1.48728,1.48737,1.48691,1.487,0,0
EURCAD,5,20250217,112000,1.48698,1.48728,1.48698,1.48722,0,0
