<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CACG.US,5,20230607,182000,40.001,40.001,40.001,40.001,250,0
CACG.US,5,20230607,182500,39.91,39.91,39.91,39.91,200,0
CACG.US,5,20230607,205000,39.8901,39.8901,39.8901,39.8901,728,0
CACG.US,5,20230607,210500,39.9108,39.9108,39.9108,39.9108,500,0
CACG.US,5,20230607,212500,39.8729,39.8729,39.8729,39.8729,449,0
CACG.US,5,20230608,181000,40.27,40.27,40.27,40.27,117,0
CACG.US,5,20230608,192000,40.325,40.325,40.325,40.325,157,0
CACG.US,5,20230608,202500,40.1501,40.1501,40.1501,40.1501,2000,0
CACG.US,5,20230608,203000,40.2,40.2,40.2,40.2,2400,0
CACG.US,5,20230608,203500,40.2,40.2,40.2,40.2,595,0
CACG.US,5,20230608,214500,40.25,40.25,40.25,40.25,700,0
CACG.US,5,20230609,161500,40.7,40.7,40.7,40.7,100,0
CACG.US,5,20230609,165000,40,40,40,40,100,0
CACG.US,5,20230609,165500,40.26,40.26,40,40,698,0
CACG.US,5,20230609,195500,40.23,40.23,40.23,40.23,200,0
CACG.US,5,20230609,205500,40.23,40.23,40.23,40.23,300,0
CACG.US,5,20230609,212000,40.24,40.24,39.9645,39.9645,200,0
CACG.US,5,20230609,212500,40.02,40.23,40.02,40.2006,300,0
CACG.US,5,20230609,213000,40.23,40.23,39.97,39.97,600,0
CACG.US,5,20230609,214000,40.3,40.3,39.11,39.11,700,0
CACG.US,5,20230609,215000,40.21,40.21,40.21,40.21,200,0
CACG.US,5,20230612,153000,40.63,40.64,40.49,40.49,796,0
CACG.US,5,20230612,153500,40.62,40.62,40.62,40.62,320,0
CACG.US,5,20230612,154000,40.52,40.66,40.52,40.54,650,0
CACG.US,5,20230612,155000,40.605,40.605,40.56,40.56,770,0
CACG.US,5,20230612,155500,40.66,40.66,40.66,40.66,240,0
CACG.US,5,20230612,160000,40.55,40.55,40.55,40.55,320,0
CACG.US,5,20230612,161000,40.63,40.63,40.63,40.63,320,0
CACG.US,5,20230612,161500,40.55,40.64,40.55,40.64,464,0
CACG.US,5,20230612,162000,40.56,40.56,40.56,40.56,160,0
CACG.US,5,20230612,163500,40.6,40.6,40.6,40.6,138,0
CACG.US,5,20230612,164500,40.71,40.71,40.71,40.71,100,0
CACG.US,5,20230612,165000,40.63,40.63,40.63,40.63,160,0
CACG.US,5,20230612,170000,40.73,40.73,40.62,40.62,680,0
CACG.US,5,20230612,171000,40.7,40.7,40.59,40.7,644,0
CACG.US,5,20230612,171500,40.7,40.7,40.61,40.61,304,0
CACG.US,5,20230612,172000,40.73,40.73,40.61,40.61,336,0
CACG.US,5,20230612,172500,40.73,40.73,40.63,40.63,592,0
CACG.US,5,20230612,173000,40.74,40.75,40.64,40.64,480,0
CACG.US,5,20230612,173500,40.7874,40.7874,40.7874,40.7874,245,0
CACG.US,5,20230612,174000,40.71,40.82,40.71,40.82,544,0
CACG.US,5,20230612,174500,40.72,40.72,40.72,40.72,256,0
CACG.US,5,20230612,175500,40.83,40.83,40.83,40.83,360,0
CACG.US,5,20230612,180000,40.73,40.73,40.73,40.73,288,0
CACG.US,5,20230612,182500,40.81,40.81,40.81,40.81,320,0
CACG.US,5,20230612,184000,40.74,40.74,40.74,40.74,320,0
CACG.US,5,20230612,184500,40.85,40.85,40.74,40.74,400,0
CACG.US,5,20230612,201500,40.88,40.88,40.88,40.88,100,0
CACG.US,5,20230612,211000,40.93,40.93,40.93,40.93,160,0
CACG.US,5,20230612,211500,40.9201,40.9201,40.9201,40.9201,176,0
CACG.US,5,20230612,215000,41.1,41.1,41.1,41.1,242,0
CACG.US,5,20230613,153000,41.21,41.38,41.21,41.22,890,0
CACG.US,5,20230613,153500,41.42,41.42,41.38,41.38,500,0
CACG.US,5,20230613,154000,41.23,41.38,41.23,41.28,1250,0
CACG.US,5,20230613,154500,41.23,41.23,41.23,41.23,380,0
CACG.US,5,20230613,155000,41.12,41.23,41.12,41.17,950,0
CACG.US,5,20230613,155500,41.18,41.18,41.18,41.18,400,0
CACG.US,5,20230613,160000,41.24,41.24,41.15,41.15,710,0
CACG.US,5,20230613,160500,41.28,41.28,41.16,41.16,520,0
CACG.US,5,20230613,161000,41.19,41.2,41.11,41.13,1250,0
CACG.US,5,20230613,161500,41.01,41.13,41.01,41.13,820,0
CACG.US,5,20230613,162000,41.07,41.07,41.07,41.07,400,0
CACG.US,5,20230613,162500,41.21,41.21,41.07,41.07,650,0
CACG.US,5,20230613,163000,41.17,41.17,41.17,41.17,400,0
CACG.US,5,20230613,163500,41.13,41.26,41.13,41.26,800,0
CACG.US,5,20230613,164000,41.15,41.15,41.15,41.15,200,0
