<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CDL.US,5,20230609,190000,56.015,56.015,56.015,56.015,170,0
CDL.US,5,20230609,191000,56.015,56.015,56.015,56.015,160,0
CDL.US,5,20230609,191500,55.9781,55.985,55.9781,55.985,218,0
CDL.US,5,20230609,203000,55.98,55.98,55.98,55.98,200,0
CDL.US,5,20230609,204000,55.97,55.97,55.97,55.97,179,0
CDL.US,5,20230609,210000,56.0098,56.0098,56.0076,56.0076,809,0
CDL.US,5,20230609,211000,55.97,55.97,55.93,55.93,298,0
CDL.US,5,20230609,211500,55.93,55.98,55.93,55.98,2600,0
CDL.US,5,20230609,212000,55.98,55.9967,55.98,55.99,4964,0
CDL.US,5,20230609,212500,55.9601,55.97,55.96,55.97,2758,0
CDL.US,5,20230609,213000,55.95,55.98,55.94,55.98,4100,0
CDL.US,5,20230609,213500,55.97,55.97,55.96,55.96,5573,0
CDL.US,5,20230609,214000,55.95,55.96,55.94,55.96,5500,0
CDL.US,5,20230609,214500,55.96,55.96,55.955,55.96,9700,0
CDL.US,5,20230609,215000,55.98,55.98,55.94,55.95,5300,0
CDL.US,5,20230609,215500,55.96,55.975,55.94,55.96,8050,0
CDL.US,5,20230612,153000,56.06,56.06,56.0199,56.0199,2185,0
CDL.US,5,20230612,154000,55.95,55.95,55.95,55.95,100,0
CDL.US,5,20230612,160500,56.05,56.05,56.05,56.05,613,0
CDL.US,5,20230612,162500,55.8971,55.8971,55.8829,55.8829,1064,0
CDL.US,5,20230612,163000,55.89,55.89,55.89,55.89,200,0
CDL.US,5,20230612,163500,55.8444,55.8444,55.8444,55.8444,116,0
CDL.US,5,20230612,164000,55.835,55.8422,55.835,55.8422,686,0
CDL.US,5,20230612,165500,55.8836,55.8836,55.8836,55.8836,225,0
CDL.US,5,20230612,171000,55.9201,55.9201,55.9201,55.9201,844,0
CDL.US,5,20230612,172000,55.83,55.83,55.83,55.83,100,0
CDL.US,5,20230612,173000,55.82,55.82,55.82,55.82,100,0
CDL.US,5,20230612,173500,55.78,55.8003,55.78,55.8003,277,0
CDL.US,5,20230612,182000,55.83,55.8301,55.83,55.8301,2826,0
CDL.US,5,20230612,183000,55.8237,55.8237,55.8237,55.8237,560,0
CDL.US,5,20230612,190000,55.8468,55.8468,55.8468,55.8468,101,0
CDL.US,5,20230612,190500,55.7978,55.7978,55.7978,55.7978,319,0
CDL.US,5,20230612,191500,55.77,55.77,55.77,55.77,185,0
CDL.US,5,20230612,194000,55.7433,55.7433,55.72,55.72,260,0
CDL.US,5,20230612,194500,55.7576,55.7576,55.7576,55.7576,120,0
CDL.US,5,20230612,195000,55.7487,55.7487,55.7487,55.7487,360,0
CDL.US,5,20230612,195500,55.7594,55.7594,55.7594,55.7594,133,0
CDL.US,5,20230612,201000,55.7675,55.7675,55.7634,55.7634,299,0
CDL.US,5,20230612,210500,55.83,55.83,55.83,55.83,100,0
CDL.US,5,20230612,213000,55.92,55.92,55.91,55.91,200,0
CDL.US,5,20230612,213500,55.9,55.9,55.9,55.9,100,0
CDL.US,5,20230612,214000,55.98,55.98,55.95,55.95,3207,0
CDL.US,5,20230612,214500,55.94,55.94,55.94,55.94,100,0
CDL.US,5,20230612,215000,55.945,55.945,55.945,55.945,900,0
CDL.US,5,20230613,153000,56.07,56.07,55.8404,55.8404,1164,0
CDL.US,5,20230613,154000,56.225,56.225,56.225,56.225,105,0
CDL.US,5,20230613,154500,56.31,56.31,56.31,56.31,172,0
CDL.US,5,20230613,160500,56.36,56.36,56.36,56.36,561,0
CDL.US,5,20230613,161000,56.4,56.4,56.4,56.4,1491,0
CDL.US,5,20230613,161500,56.3481,56.3481,56.3481,56.3481,250,0
CDL.US,5,20230613,162500,56.3936,56.4452,56.3936,56.4452,1557,0
CDL.US,5,20230613,163500,56.44,56.44,56.41,56.41,1772,0
CDL.US,5,20230613,170500,56.3203,56.3203,56.28,56.28,2121,0
CDL.US,5,20230613,172500,56.4034,56.4034,56.4034,56.4034,257,0
CDL.US,5,20230613,173000,56.39,56.39,56.39,56.39,300,0
CDL.US,5,20230613,175000,56.3774,56.3774,56.3774,56.3774,130,0
CDL.US,5,20230613,183500,56.4099,56.4099,56.4099,56.4099,470,0
CDL.US,5,20230613,184000,56.3965,56.4108,56.3965,56.4108,1596,0
CDL.US,5,20230613,193000,56.435,56.435,56.435,56.435,100,0
CDL.US,5,20230613,193500,56.4,56.4014,56.4,56.4014,403,0
CDL.US,5,20230613,200000,56.4315,56.4315,56.4315,56.4315,113,0
CDL.US,5,20230613,203500,56.2755,56.2755,56.2755,56.2755,100,0
CDL.US,5,20230613,211500,56.36,56.37,56.3427,56.3427,6731,0
CDL.US,5,20230613,215500,56.37,56.37,56.37,56.37,109,0
CDL.US,5,20230614,153000,56.59,56.63,56.59,56.6052,2456,0
CDL.US,5,20230614,160000,56.6967,56.6967,56.6967,56.6967,563,0
CDL.US,5,20230614,160500,56.74,56.75,56.74,56.74,1200,0
CDL.US,5,20230614,161500,56.7248,56.7248,56.7248,56.7248,274,0
CDL.US,5,20230614,162000,56.62,56.62,56.62,56.62,191,0
CDL.US,5,20230614,165000,56.65,56.65,56.65,56.65,200,0
CDL.US,5,20230614,170000,56.77,56.77,56.77,56.77,300,0
CDL.US,5,20230614,171000,56.6874,56.7154,56.6874,56.7154,1360,0
CDL.US,5,20230614,181000,56.665,56.665,56.6505,56.6505,496,0
CDL.US,5,20230614,183000,56.64,56.64,56.64,56.64,250,0
CDL.US,5,20230614,184500,56.58,56.5927,56.58,56.59,741,0
CDL.US,5,20230614,190500,56.57,56.57,56.57,56.57,100,0
CDL.US,5,20230614,192500,56.4991,56.4991,56.4991,56.4991,200,0
CDL.US,5,20230614,193500,56.457,56.457,56.45,56.45,439,0
CDL.US,5,20230614,194000,56.49,56.49,56.49,56.49,100,0
CDL.US,5,20230614,194500,56.5,56.5,56.5,56.5,406,0
CDL.US,5,20230614,195000,56.4822,56.4822,56.4822,56.4822,119,0
CDL.US,5,20230614,195500,56.49,56.49,56.49,56.49,100,0
CDL.US,5,20230614,200000,56.3139,56.39,56.26,56.26,867,0
CDL.US,5,20230614,203500,56.21,56.21,56.21,56.21,207,0
CDL.US,5,20230614,204500,56.2392,56.277,56.2392,56.277,655,0
CDL.US,5,20230614,205000,56.24,56.24,56.24,56.24,200,0
CDL.US,5,20230614,210500,56.4622,56.4622,56.4622,56.4622,267,0
CDL.US,5,20230614,211000,56.397,56.397,56.397,56.397,270,0
CDL.US,5,20230614,213500,56.33,56.34,56.33,56.34,400,0
CDL.US,5,20230614,214000,56.28,56.2801,56.27,56.27,2100,0
CDL.US,5,20230614,214500,56.181,56.181,56.18,56.18,300,0
CDL.US,5,20230614,215000,56.13,56.16,56.12,56.1201,1610,0
CDL.US,5,20230614,215500,56.18,56.18,56.18,56.18,195,0
CDL.US,5,20230615,153000,56.31,56.31,56.31,56.31,1225,0
CDL.US,5,20230615,153500,56.37,56.37,56.37,56.37,100,0
CDL.US,5,20230615,154000,56.37,56.37,56.37,56.37,200,0
CDL.US,5,20230615,155500,56.5632,56.5632,56.5632,56.5632,400,0
CDL.US,5,20230615,161500,56.59,56.59,56.59,56.59,772,0
CDL.US,5,20230615,173500,56.685,56.685,56.685,56.685,328,0
CDL.US,5,20230615,174000,56.6938,56.6938,56.6938,56.6938,164,0
CDL.US,5,20230615,180500,56.658,56.658,56.658,56.658,200,0
CDL.US,5,20230615,181000,56.65,56.65,56.64,56.648,2127,0
CDL.US,5,20230615,181500,56.63,56.6571,56.62,56.6571,11476,0
CDL.US,5,20230615,182000,56.6571,56.6571,56.6571,56.6571,124,0
CDL.US,5,20230615,182500,56.685,56.69,56.685,56.69,500,0
CDL.US,5,20230615,183500,56.69,56.69,56.69,56.69,200,0
CDL.US,5,20230615,185000,56.6755,56.6755,56.6755,56.6755,955,0
CDL.US,5,20230615,191000,56.6227,56.6227,56.6227,56.6227,181,0
CDL.US,5,20230615,193500,56.6505,56.6505,56.6505,56.6505,127,0
CDL.US,5,20230615,194500,56.72,56.72,56.72,56.72,100,0
CDL.US,5,20230615,195000,56.7101,56.7101,56.7101,56.7101,115,0
CDL.US,5,20230615,200000,56.735,56.735,56.735,56.735,200,0
CDL.US,5,20230615,202000,56.7727,56.7727,56.7727,56.7727,603,0
CDL.US,5,20230615,204000,56.81,56.83,56.81,56.83,200,0
CDL.US,5,20230615,205000,56.86,56.915,56.86,56.915,300,0
CDL.US,5,20230615,205500,56.9567,56.9567,56.9567,56.9567,110,0
CDL.US,5,20230615,210000,56.9687,56.9687,56.9687,56.9687,110,0
CDL.US,5,20230615,212000,56.9479,56.9479,56.9479,56.9479,176,0
CDL.US,5,20230615,212500,56.91,56.91,56.91,56.91,100,0
CDL.US,5,20230615,214500,56.94,56.94,56.94,56.94,149,0
CDL.US,5,20230616,153000,57.08,57.08,57.08,57.08,929,0
CDL.US,5,20230616,154000,57.2478,57.2478,57.2478,57.2478,526,0
CDL.US,5,20230616,154500,56.91,56.91,56.91,56.91,100,0
CDL.US,5,20230616,155000,57.075,57.075,57.075,57.075,1000,0
CDL.US,5,20230616,155500,57.1091,57.1091,57.1091,57.1091,490,0
CDL.US,5,20230616,162500,57.1,57.1,57.1,57.1,100,0
CDL.US,5,20230616,163500,57.05,57.05,57.05,57.05,500,0
CDL.US,5,20230616,175500,57.0325,57.0325,57.0325,57.0325,100,0
CDL.US,5,20230616,180500,57.0458,57.0458,57.0458,57.0458,435,0
CDL.US,5,20230616,183500,57.1364,57.1364,57.1364,57.1364,178,0
CDL.US,5,20230616,191500,57.14,57.14,57.14,57.14,100,0
CDL.US,5,20230616,193500,57.04,57.04,57.04,57.04,100,0
CDL.US,5,20230616,194500,57.07,57.07,57.03,57.03,250,0
CDL.US,5,20230616,200500,57.0205,57.0205,57.0205,57.0205,190,0
CDL.US,5,20230616,201000,57.04,57.04,57.04,57.04,212,0
CDL.US,5,20230616,203500,57.07,57.07,57.07,57.07,100,0
CDL.US,5,20230616,212500,56.9846,56.9846,56.97,56.9846,1400,0
CDL.US,5,20230616,213000,56.97,56.9823,56.97,56.9823,560,0
CDL.US,5,20230616,214000,57.01,57.01,57.01,57.01,100,0
CDL.US,5,20230616,215000,57.0263,57.0263,57.0165,57.0165,388,0
CDL.US,5,20230616,215500,56.9723,56.9723,56.94,56.94,1386,0
CDL.US,5,20230620,153000,56.6739,56.6739,56.6739,56.6739,216,0
CDL.US,5,20230620,153500,56.61,56.61,56.61,56.61,480,0
CDL.US,5,20230620,154000,56.39,56.39,56.39,56.39,100,0
CDL.US,5,20230620,162000,56.3891,56.3891,56.3601,56.3601,642,0
CDL.US,5,20230620,162500,56.36,56.36,56.36,56.36,100,0
CDL.US,5,20230620,165500,56.4599,56.4599,56.4599,56.4599,1451,0
CDL.US,5,20230620,170000,56.48,56.48,56.48,56.48,100,0
CDL.US,5,20230620,171500,56.395,56.395,56.395,56.395,134,0
CDL.US,5,20230620,180000,56.475,56.485,56.461,56.461,900,0
CDL.US,5,20230620,181500,56.4,56.4,56.39,56.4,733,0
CDL.US,5,20230620,182000,56.39,56.3988,56.39,56.3988,900,0
CDL.US,5,20230620,184500,56.4701,56.4701,56.4701,56.4701,362,0
CDL.US,5,20230620,190000,56.51,56.51,56.51,56.51,500,0
CDL.US,5,20230620,190500,56.4514,56.4514,56.4514,56.4514,334,0
CDL.US,5,20230620,192500,56.49,56.5,56.49,56.5,1000,0
CDL.US,5,20230620,194000,56.49,56.49,56.49,56.49,102,0
CDL.US,5,20230620,195500,56.461,56.4817,56.461,56.4817,1297,0
CDL.US,5,20230620,201500,56.4301,56.4301,56.43,56.43,485,0
CDL.US,5,20230620,202000,56.4311,56.452,56.4311,56.452,835,0
CDL.US,5,20230620,202500,56.465,56.465,56.465,56.465,186,0
CDL.US,5,20230620,203500,56.461,56.461,56.461,56.461,115,0
CDL.US,5,20230620,204000,56.4189,56.4189,56.4189,56.4189,171,0
CDL.US,5,20230620,204500,56.38,56.4444,56.37,56.4444,2560,0
CDL.US,5,20230620,210000,56.49,56.49,56.49,56.49,490,0
CDL.US,5,20230620,212000,56.3809,56.3902,56.3809,56.3902,1842,0
CDL.US,5,20230620,212500,56.4,56.4,56.4,56.4,100,0
CDL.US,5,20230620,214500,56.3706,56.3706,56.3354,56.3354,1433,0
CDL.US,5,20230620,215000,56.35,56.35,56.35,56.35,100,0
CDL.US,5,20230620,215500,56.28,56.28,56.28,56.28,499,0
CDL.US,5,20230621,153000,56.12,56.12,56.12,56.12,1413,0
CDL.US,5,20230621,154000,55.8,55.83,55.8,55.83,200,0
CDL.US,5,20230621,154500,56.05,56.0682,56.05,56.0682,1429,0
CDL.US,5,20230621,161500,56.2566,56.2566,56.2539,56.2539,513,0
CDL.US,5,20230621,163500,56.3053,56.3053,56.3053,56.3053,126,0
CDL.US,5,20230621,165000,56.2684,56.2684,56.2684,56.2684,667,0
CDL.US,5,20230621,180000,56.4501,56.4501,56.4501,56.4501,600,0
CDL.US,5,20230621,181000,56.475,56.475,56.475,56.475,810,0
CDL.US,5,20230621,182000,56.46,56.4656,56.46,56.4656,780,0
CDL.US,5,20230621,183500,56.4452,56.4452,56.4452,56.4452,450,0
CDL.US,5,20230621,184000,56.44,56.44,56.44,56.44,181,0
CDL.US,5,20230621,190000,56.3263,56.3263,56.32,56.32,400,0
CDL.US,5,20230621,190500,56.3403,56.3403,56.3403,56.3403,118,0
CDL.US,5,20230621,192500,56.34,56.34,56.3288,56.3288,531,0
CDL.US,5,20230621,193000,56.3346,56.3346,56.3346,56.3346,585,0
CDL.US,5,20230621,194000,56.359,56.359,56.359,56.359,409,0
CDL.US,5,20230621,202000,56.4096,56.4096,56.4096,56.4096,120,0
CDL.US,5,20230621,203500,56.4276,56.4276,56.4276,56.4276,140,0
CDL.US,5,20230621,210500,56.3799,56.3799,56.3799,56.3799,509,0
CDL.US,5,20230621,211500,56.36,56.36,56.36,56.36,144,0
CDL.US,5,20230621,214000,56.24,56.24,56.24,56.24,300,0
CDL.US,5,20230621,215000,56.35,56.35,56.35,56.35,160,0
CDL.US,5,20230621,215500,56.251,56.251,56.251,56.251,196,0
