<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CFA.US,5,20230524,173000,66.86,66.885,66.831,66.831,772,0
CFA.US,5,20230524,175000,66.8,66.8,66.8,66.8,2562,0
CFA.US,5,20230524,180000,66.8,66.8,66.8,66.8,101,0
CFA.US,5,20230524,181000,66.7206,66.7799,66.7206,66.7799,2445,0
CFA.US,5,20230524,181500,66.735,66.735,66.735,66.735,243,0
CFA.US,5,20230524,185000,66.8039,66.83,66.8039,66.83,322,0
CFA.US,5,20230524,193500,66.84,66.87,66.8106,66.86,10070,0
CFA.US,5,20230524,194500,66.87,66.87,66.87,66.87,1650,0
CFA.US,5,20230524,200000,66.815,66.831,66.815,66.831,291,0
CFA.US,5,20230524,201500,66.7796,66.7796,66.7624,66.7624,255,0
CFA.US,5,20230524,202000,66.755,66.755,66.755,66.755,253,0
CFA.US,5,20230524,204000,66.81,66.81,66.81,66.81,150,0
CFA.US,5,20230524,205000,66.77,66.77,66.76,66.76,200,0
CFA.US,5,20230524,211500,66.8595,66.8595,66.8595,66.8595,358,0
CFA.US,5,20230524,212500,66.98,66.98,66.98,66.98,100,0
CFA.US,5,20230524,214500,66.86,66.87,66.86,66.86,1000,0
CFA.US,5,20230524,215000,66.75,66.75,66.75,66.75,100,0
CFA.US,5,20230524,215500,66.8,66.8,66.74,66.74,1545,0
CFA.US,5,20230525,153000,66.69,66.69,66.69,66.69,615,0
CFA.US,5,20230525,153500,66.5662,66.59,66.565,66.59,482,0
CFA.US,5,20230525,154000,66.59,66.59,66.59,66.59,100,0
CFA.US,5,20230525,154500,66.7,66.7,66.67,66.67,2900,0
CFA.US,5,20230525,165500,66.55,66.55,66.55,66.55,120,0
CFA.US,5,20230525,171500,66.669,66.6699,66.53,66.53,1790,0
CFA.US,5,20230525,174000,66.324,66.324,66.324,66.324,157,0
CFA.US,5,20230525,174500,66.3352,66.3352,66.3352,66.3352,400,0
CFA.US,5,20230525,175000,66.37,66.37,66.37,66.37,100,0
CFA.US,5,20230525,181500,66.6229,66.6229,66.6229,66.6229,1918,0
CFA.US,5,20230525,182000,66.58,66.58,66.57,66.57,200,0
CFA.US,5,20230525,182500,66.531,66.56,66.531,66.56,522,0
CFA.US,5,20230525,185500,66.51,66.51,66.51,66.51,100,0
CFA.US,5,20230525,190500,66.5207,66.5207,66.5207,66.5207,596,0
CFA.US,5,20230525,192000,66.67,66.67,66.67,66.67,120,0
CFA.US,5,20230525,211000,66.7786,66.7786,66.7786,66.7786,150,0
CFA.US,5,20230525,212000,66.775,66.775,66.775,66.775,105,0
CFA.US,5,20230525,214000,66.88,66.8882,66.88,66.8882,665,0
CFA.US,5,20230525,214500,66.9266,66.9266,66.89,66.89,745,0
CFA.US,5,20230525,215500,66.7378,66.7378,66.7,66.7,510,0
CFA.US,5,20230526,153500,66.88,66.88,66.88,66.88,100,0
CFA.US,5,20230526,154000,67.045,67.045,67.045,67.045,711,0
CFA.US,5,20230526,163500,67.172,67.172,67.172,67.172,145,0
CFA.US,5,20230526,164000,67.24,67.24,67.24,67.24,100,0
CFA.US,5,20230526,165000,67.18,67.18,67.18,67.18,219,0
CFA.US,5,20230526,170000,67.19,67.19,67.15,67.15,440,0
CFA.US,5,20230526,170500,67.1299,67.1299,67.1299,67.1299,650,0
CFA.US,5,20230526,171000,67.0527,67.0527,67.0527,67.0527,100,0
CFA.US,5,20230526,172000,66.97,66.97,66.97,66.97,337,0
