AAPL.US,5,20250317,145000,213.2501,214.0335,212.95,213.924,217723,0
AAPL.US,5,20250317,145500,213.9201,214.05,213.53,213.72,225858,0
AAPL.US,5,20250317,150000,213.73,214,212.81,212.81,328226,0
AAPL.US,5,20250317,150500,212.82,213.56,212.725,213.56,191190,0
AAPL.US,5,20250317,151000,213.5,213.89,213.27,213.7,302675,0
AAPL.US,5,20250317,151500,213.7,213.81,213.23,213.29,368629,0
AAPL.US,5,20250317,152000,213.3,213.65,213.105,213.21,186279,0
AAPL.US,5,20250317,152500,213.215,213.56,213.03,213.2247,272840,0
AAPL.US,5,20250317,153000,213.24,213.24,212.822,212.89,278239,0
AAPL.US,5,20250317,153500,212.88,213.26,212.64,213.14,230332,0
AAPL.US,5,20250317,154000,213.14,213.21,212.6861,212.745,265059,0
AAPL.US,5,20250317,154500,212.745,212.77,212.39,212.6,305381,0
AAPL.US,5,20250317,155000,212.61,212.62,212.08,212.08,178992,0
AAPL.US,5,20250317,155500,212.05,212.07,211.3075,211.39,549589,0
AAPL.US,5,20250317,160000,211.39,211.645,210.4697,210.8921,548784,0
AAPL.US,5,20250317,160500,210.92,211.16,210.67,211.03,358431,0
AAPL.US,5,20250317,161000,211.03,211.39,210.775,211.325,417703,0
AAPL.US,5,20250317,161500,211.34,211.4,210.96,211.15,408450,0
AAPL.US,5,20250317,162000,211.1204,211.26,210.9209,210.98,239029,0
AAPL.US,5,20250317,162500,210.98,211.16,210.69,210.7547,212072,0
AAPL.US,5,20250317,163000,210.755,211.01,209.998,210.2,325982,0
AAPL.US,5,20250317,163500,210.18,210.54,210.08,210.29,254878,0
AAPL.US,5,20250317,164000,210.285,210.4256,210.15,210.4,199809,0
AAPL.US,5,20250317,164500,210.4,210.68,210.36,210.66,232800,0
AAPL.US,5,20250317,165000,210.66,210.9001,210.54,210.87,273207,0
AAPL.US,5,20250317,165500,210.88,211.05,210.81,210.92,281611,0
AAPL.US,5,20250317,170000,210.9,211.05,210.57,211.05,193939,0
AAPL.US,5,20250317,170500,211.06,211.46,210.971,211.35,234437,0
AAPL.US,5,20250317,171000,211.375,211.89,211.25,211.69,371034,0
AAPL.US,5,20250317,171500,211.7001,211.8,211.1,211.26,353529,0
AAPL.US,5,20250317,172000,211.27,211.315,211.06,211.28,174946,0
AAPL.US,5,20250317,172500,211.27,211.39,211.11,211.2,210902,0
AAPL.US,5,20250317,173000,211.21,211.43,211.14,211.3772,161525,0
AAPL.US,5,20250317,173500,211.37,211.74,211.36,211.59,230198,0
AAPL.US,5,20250317,174000,211.57,211.57,211.25,211.52,210422,0
AAPL.US,5,20250317,174500,211.52,211.545,211.25,211.54,118595,0
AAPL.US,5,20250317,175000,211.55,211.74,211.2975,211.6738,154395,0
AAPL.US,5,20250317,175500,211.68,211.7906,211.42,211.5662,134580,0
AAPL.US,5,20250317,180000,211.55,211.6136,211.09,211.13,171943,0
AAPL.US,5,20250317,180500,211.11,211.45,211.09,211.32,268919,0
AAPL.US,5,20250317,181000,211.33,211.68,211.18,211.67,151039,0
AAPL.US,5,20250317,181500,211.6714,211.82,211.55,211.62,214928,0
AAPL.US,5,20250317,182000,211.63,212.13,211.55,212.125,223462,0
AAPL.US,5,20250317,182500,212.11,212.37,212.03,212.3303,377829,0
AAPL.US,5,20250317,183000,212.36,212.74,212.28,212.74,221563,0
AAPL.US,5,20250317,183500,212.745,213.09,212.62,213.045,358241,0
AAPL.US,5,20250317,184000,213.04,213.17,212.91,213.13,297037,0
AAPL.US,5,20250317,184500,213.125,213.3739,213.05,213.3,287701,0
AAPL.US,5,20250317,185000,213.295,213.68,213.295,213.545,236184,0
AAPL.US,5,20250317,185500,213.545,213.7478,213.48,213.665,204743,0
AAPL.US,5,20250317,190000,213.66,214.05,213.51,213.87,418042,0
AAPL.US,5,20250317,190500,213.89,214.08,213.76,213.9,217018,0
AAPL.US,5,20250317,191000,213.9,214.47,213.77,214.37,303355,0
AAPL.US,5,20250317,191500,214.3501,214.51,214.09,214.375,271944,0
AAPL.US,5,20250317,192000,214.38,214.64,214.35,214.565,218797,0
AAPL.US,5,20250317,192500,214.56,214.7302,214.39,214.455,230722,0
AAPL.US,5,20250317,193000,214.45,214.66,214.38,214.62,230218,0
AAPL.US,5,20250317,193500,214.635,214.78,214.46,214.74,200678,0
AAPL.US,5,20250317,194000,214.74,214.77,214.315,214.3972,202278,0
AAPL.US,5,20250317,194500,214.39,214.77,214.39,214.68,219394,0
AAPL.US,5,20250317,195000,214.67,214.7968,214.52,214.58,216965,0
AAPL.US,5,20250317,195500,214.575,214.73,214.5,214.55,192093,0
AAPL.US,5,20250317,200000,214.541,214.63,214.3956,214.53,210714,0
AAPL.US,5,20250317,200500,214.52,214.6058,214.33,214.3602,182538,0
AAPL.US,5,20250317,201000,214.36,214.4,214.07,214.27,294887,0
AAPL.US,5,20250317,201500,214.28,214.54,214.18,214.385,225182,0
AAPL.US,5,20250317,202000,214.385,214.42292,214.2,214.35,194277,0
AAPL.US,5,20250317,202500,214.37,214.71,214.275,214.685,225079,0
AAPL.US,5,20250317,203000,214.68,214.83,214.5801,214.8,335076,0
AAPL.US,5,20250317,203500,214.8091,215.14,214.75,215.03,514456,0
AAPL.US,5,20250317,204000,215.03,215.22,214.83,215.09,352964,0
AAPL.US,5,20250317,204500,215.09,215.1701,214.83,214.94,323696,0
AAPL.US,5,20250317,205000,214.9,214.91,214.1864,214.51,731617,0
AAPL.US,5,20250317,205500,214.49,214.49,213.67,214.15,2775710,0
AAPL.US,5,20250318,143000,214.16,215.05,213.75,214.105,1273313,0
AAPL.US,5,20250318,143500,214.11,214.36,213.62,214.275,292883,0
AAPL.US,5,20250318,144000,214.22,214.73,213.36,213.36,413101,0
AAPL.US,5,20250318,144500,213.345,213.76,212.95,213.67,466478,0
AAPL.US,5,20250318,145000,213.69,213.9,213.31,213.81,338507,0
AAPL.US,5,20250318,145500,213.7992,214.68,213.73,214.43,504991,0
AAPL.US,5,20250318,150000,214.42,214.52,213.72,214.46,571538,0
AAPL.US,5,20250318,150500,214.49,215.15,214.2,214.7699,481296,0
AAPL.US,5,20250318,151000,214.735,214.9095,213.68,213.76,397757,0
AAPL.US,5,20250318,151500,213.78,214.4,213.73,213.97,369680,0
AAPL.US,5,20250318,152000,213.98,214.64,213.75,214.44,249655,0
AAPL.US,5,20250318,152500,214.47,214.73,214.37,214.5514,268049,0
AAPL.US,5,20250318,153000,214.55,214.775,214.46,214.6781,212021,0
AAPL.US,5,20250318,153500,214.685,214.75,214.3742,214.65,162293,0
AAPL.US,5,20250318,154000,214.66,214.89,214.06,214.21,260845,0
AAPL.US,5,20250318,154500,214.225,214.245,213.79,213.98,240620,0
AAPL.US,5,20250318,155000,213.98,214.19,213.86,214.025,185236,0
AAPL.US,5,20250318,155500,214.02,214.19,213.4701,213.71,337734,0
AAPL.US,5,20250318,160000,213.7047,213.82,213.19,213.32,182543,0
AAPL.US,5,20250318,160500,213.34,213.53,213.09,213.28,225353,0
AAPL.US,5,20250318,161000,213.3,213.309,212.93,212.93,275794,0
AAPL.US,5,20250318,161500,212.9001,213.08,212.65,212.97,372293,0
AAPL.US,5,20250318,162000,212.99,213.22,212.8,213.2,188707,0
AAPL.US,5,20250318,162500,213.21,213.48,213.21,213.315,237004,0
AAPL.US,5,20250318,163000,213.33,213.435,213.095,213.27,203338,0
AAPL.US,5,20250318,163500,213.26,213.32,213.09,213.2602,224017,0
AAPL.US,5,20250318,164000,213.27,213.35,212.91,212.965,162902,0
AAPL.US,5,20250318,164500,212.96,213.1483,212.89,213.09,142740,0
AAPL.US,5,20250318,165000,213.07,213.11,212.79,212.92,225082,0
AAPL.US,5,20250318,165500,212.93,213.415,212.83,213.345,209705,0
AAPL.US,5,20250318,170000,213.315,213.59,213.24,213.5,216349,0
AAPL.US,5,20250318,170500,213.5,213.5072,213.29,213.38,150975,0
AAPL.US,5,20250318,171000,213.37,213.72,213.36,213.67,423886,0
AAPL.US,5,20250318,171500,213.695,214,213.2044,213.22,210868,0
AAPL.US,5,20250318,172000,213.22,213.38,213.1301,213.3,117312,0
AAPL.US,5,20250318,172500,213.3095,213.72,213.225,213.72,164345,0
AAPL.US,5,20250318,173000,213.7,213.7736,213.35,213.36,109928,0
AAPL.US,5,20250318,173500,213.36,213.4899,212.92,213.0443,166203,0
AAPL.US,5,20250318,174000,213.04,213.06,212.22,212.22,352036,0
AAPL.US,5,20250318,174500,212.21,212.28,211.92,212.07,450409,0
AAPL.US,5,20250318,175000,212.08,212.12,211.59,211.83,270466,0
AAPL.US,5,20250318,175500,211.82,212.41,211.81,212.205,242621,0
AAPL.US,5,20250318,180000,212.195,212.43,212.103,212.2768,205643,0
AAPL.US,5,20250318,180500,212.27,212.29,211.85,211.9922,264715,0
AAPL.US,5,20250318,181000,211.99,212.41,211.89,212.25,175523,0
AAPL.US,5,20250318,181500,212.25,212.41,211.49,212.02,275587,0
AAPL.US,5,20250318,182000,212.011,212.33,211.9,212.175,160749,0
AAPL.US,5,20250318,182500,212.155,212.575,212.1506,212.28,206730,0
AAPL.US,5,20250318,183000,212.3,212.3,211.5598,211.92,350689,0
AAPL.US,5,20250318,183500,211.94,212.05,211.64,211.94,219865,0
AAPL.US,5,20250318,184000,211.94,212.015,211.785,211.82,113270,0
AAPL.US,5,20250318,184500,211.835,212.0307,211.79,211.97,138375,0
AAPL.US,5,20250318,185000,211.98,212.31,211.94,212.08,153421,0
AAPL.US,5,20250318,185500,212.0724,212.0724,211.69,211.86,266863,0
AAPL.US,5,20250318,190000,211.85,211.92,211.71,211.855,159875,0
AAPL.US,5,20250318,190500,211.84,211.94,211.68,211.94,201213,0
AAPL.US,5,20250318,191000,211.93,211.93,211.7,211.72,126670,0
AAPL.US,5,20250318,191500,211.74,211.96,211.72,211.92,154324,0
AAPL.US,5,20250318,192000,211.91,212.25,211.78,212.135,232910,0
AAPL.US,5,20250318,192500,212.145,212.32,211.985,211.995,194935,0
AAPL.US,5,20250318,193000,212,212.15,211.83,211.88,214461,0
AAPL.US,5,20250318,193500,211.88,212.24,211.88,212.09,138057,0
AAPL.US,5,20250318,194000,212.07,212.18,211.8103,211.931,163394,0
AAPL.US,5,20250318,194500,211.93,212.41,211.92,212.275,195733,0
AAPL.US,5,20250318,195000,212.27,212.655,212.03,212.37,303358,0
AAPL.US,5,20250318,195500,212.3528,212.38,212.03,212.215,223269,0
AAPL.US,5,20250318,200000,212.215,212.24,211.89,212.13,174067,0
AAPL.US,5,20250318,200500,212.15,212.2386,211.9,212.16,204992,0
AAPL.US,5,20250318,201000,212.16,212.3,212.02,212.283,196857,0
AAPL.US,5,20250318,201500,212.285,212.47,212.24,212.44,195325,0
AAPL.US,5,20250318,202000,212.445,212.62,212.3701,212.46,260377,0
AAPL.US,5,20250318,202500,212.47,212.49,212.07,212.345,264660,0
AAPL.US,5,20250318,203000,212.345,212.67,212.31,212.625,201538,0
AAPL.US,5,20250318,203500,212.625,212.69,212.42,212.625,265330,0
AAPL.US,5,20250318,204000,212.63,213.28,212.57,212.92,531468,0
AAPL.US,5,20250318,204500,212.94,213.01,212.43,212.48,384730,0
AAPL.US,5,20250318,205000,212.46,212.99,212.44,212.675,438012,0
AAPL.US,5,20250318,205500,212.675,212.889,212.42,212.69,6812658,0
AAPL.US,5,20250319,143000,214.22,215.35,213.97,215.01,1065262,0
AAPL.US,5,20250319,143500,215.02,215.53,214.67,214.74,380203,0
AAPL.US,5,20250319,144000,214.815,215.285,214.5,214.7,317019,0
AAPL.US,5,20250319,144500,214.675,215.87,214.56,215.81,529007,0
AAPL.US,5,20250319,145000,215.84,217.21,215.78,217.12,528969,0
AAPL.US,5,20250319,145500,217.07,217.72,217.04,217.14,856170,0
AAPL.US,5,20250319,150000,217.155,218.39,217.15,218.31,1029753,0
AAPL.US,5,20250319,150500,218.3,218.745,217.9993,218.4702,769214,0
AAPL.US,5,20250319,151000,218.48,218.56,217.97,218.09,426805,0
AAPL.US,5,20250319,151500,218.089,218.28,217.8,217.98,436620,0
AAPL.US,5,20250319,152000,217.96,218,217.21,217.32,469588,0
AAPL.US,5,20250319,152500,217.34,217.54,217.06,217.145,359944,0
AAPL.US,5,20250319,153000,217.195,217.2198,216.79,216.94,346796,0
AAPL.US,5,20250319,153500,216.94,217.03,216.5,216.52,328080,0
AAPL.US,5,20250319,154000,216.515,216.63,216.1,216.33,333421,0
AAPL.US,5,20250319,154500,216.3588,216.37,215.925,216.06,355331,0
AAPL.US,5,20250319,155000,216.06,216.0799,215.78,215.83,330777,0
AAPL.US,5,20250319,155500,215.815,215.929,215.45,215.5599,568674,0
AAPL.US,5,20250319,160000,215.55,215.78,215.36,215.69,305485,0
AAPL.US,5,20250319,160500,215.685,215.8459,215.5628,215.79,293589,0
AAPL.US,5,20250319,161000,215.79945,215.89,215.3,215.3535,317808,0
AAPL.US,5,20250319,161500,215.35,215.4,214.96,215.04,299806,0
AAPL.US,5,20250319,162000,215.05,215.65,214.97,215.6,332968,0
AAPL.US,5,20250319,162500,215.5869,215.73,215.52,215.669,201766,0
AAPL.US,5,20250319,163000,215.68,216.11,215.635,215.8701,320215,0
AAPL.US,5,20250319,163500,215.875,216.2406,215.6993,216.19,231845,0
AAPL.US,5,20250319,164000,216.1572,216.37,215.9801,216.1055,245246,0
AAPL.US,5,20250319,164500,216.11,216.2096,215.92,216.09,169141,0
AAPL.US,5,20250319,165000,216.085,216.75,216.0702,216.45,279301,0
AAPL.US,5,20250319,165500,216.45,216.54,216.22,216.25,208071,0
AAPL.US,5,20250319,170000,216.269,216.34,215.88,215.93,188037,0
AAPL.US,5,20250319,170500,215.93,216.04,215.61,215.61,161073,0
AAPL.US,5,20250319,171000,215.61,215.63,215.25,215.545,266216,0
AAPL.US,5,20250319,171500,215.55,215.64,215.37,215.4,136536,0
AAPL.US,5,20250319,172000,215.37,215.4297,215.195,215.2702,136808,0
AAPL.US,5,20250319,172500,215.28,215.4,215.18,215.3,131511,0
AAPL.US,5,20250319,173000,215.29,215.33,214.765,214.86,276198,0
AAPL.US,5,20250319,173500,214.865,214.9199,214.62,214.7601,254553,0
AAPL.US,5,20250319,174000,214.76,214.82,214.6003,214.76,161718,0
AAPL.US,5,20250319,174500,214.77,214.89,214.57,214.61,146793,0
AAPL.US,5,20250319,175000,214.621,215.06,214.44,215.02,245243,0
AAPL.US,5,20250319,175500,215.05,215.1297,214.72,214.9573,157975,0
AAPL.US,5,20250319,180000,214.97,215.1,214.84,215.035,128395,0
AAPL.US,5,20250319,180500,215.0375,215.07,214.7002,214.81,127725,0
AAPL.US,5,20250319,181000,214.81,214.89,214.57,214.595,165518,0
AAPL.US,5,20250319,181500,214.59,214.62,214.34,214.54,195701,0
AAPL.US,5,20250319,182000,214.52,214.63,214.41,214.425,157733,0
AAPL.US,5,20250319,182500,214.44,214.49,214.29,214.38,130469,0
AAPL.US,5,20250319,183000,214.39,214.405,214.11,214.295,199914,0
AAPL.US,5,20250319,183500,214.29,214.55,214.285,214.53,229773,0
AAPL.US,5,20250319,184000,214.53,214.66,214.41,214.485,187737,0
AAPL.US,5,20250319,184500,214.475,214.515,214.09,214.15,214537,0
AAPL.US,5,20250319,185000,214.16,214.4,213.86,214.0572,243888,0
AAPL.US,5,20250319,185500,214.04,214.07,213.86,214.0598,223030,0
AAPL.US,5,20250319,190000,214.06,214.8772,213.84,214.1636,490179,0
AAPL.US,5,20250319,190500,214.16,214.55,213.75,214.455,309029,0
AAPL.US,5,20250319,191000,214.459,214.88,214.43,214.81,344193,0
AAPL.US,5,20250319,191500,214.81,215.05,214.78,214.84,337024,0
AAPL.US,5,20250319,192000,214.82,214.92,214.53,214.69,216832,0
AAPL.US,5,20250319,192500,214.69,214.75,214.16,214.27,210743,0
AAPL.US,5,20250319,193000,214.27,215.03,214.25,214.75,451035,0
AAPL.US,5,20250319,193500,214.74,214.8499,214.38,214.515,304876,0
AAPL.US,5,20250319,194000,214.55,215.28,214.46,215.17,426420,0
AAPL.US,5,20250319,194500,215.21,215.34,214.86,214.88,292092,0
AAPL.US,5,20250319,195000,214.88,215.4227,214.88,215.179,335631,0
AAPL.US,5,20250319,195500,215.18,215.605,215.02,215.5888,304347,0
AAPL.US,5,20250319,200000,215.57,216.19,215.55,216.14,411945,0
AAPL.US,5,20250319,200500,216.14,216.93,216.12,216.8603,515281,0
AAPL.US,5,20250319,201000,216.86,217.059,216.27,216.5,515260,0
AAPL.US,5,20250319,201500,216.51,216.54,215.8553,216.0898,476943,0
AAPL.US,5,20250319,202000,216.09,216.13,215.74,215.82,304278,0
AAPL.US,5,20250319,202500,215.81,215.88,215.21,215.5012,354657,0
AAPL.US,5,20250319,203000,215.5099,215.68,215.3332,215.475,341488,0
AAPL.US,5,20250319,203500,215.48,215.48,215.1,215.3303,419673,0
AAPL.US,5,20250319,204000,215.35,215.64,215.3,215.57,406179,0
AAPL.US,5,20250319,204500,215.58,215.64,215.085,215.18,333560,0
AAPL.US,5,20250319,205000,215.17,215.17,214.48,215,653245,0
AAPL.US,5,20250319,205500,215.02,215.4,214.93,215.255,13275949,0
AAPL.US,5,20250320,143000,213.99,214.55,212.925,214.1664,925411,0
AAPL.US,5,20250320,143500,214.13,214.5,213.45,213.75,233277,0
AAPL.US,5,20250320,144000,213.71,214.6799,213.62,214.61,322405,0
AAPL.US,5,20250320,144500,214.6299,214.9588,214.48,214.64,337938,0
AAPL.US,5,20250320,145000,214.65,215.16,214.55,215.15,198939,0
AAPL.US,5,20250320,145500,215.11,215.48,214.8475,215.48,290418,0
AAPL.US,5,20250320,150000,215.46,216.03,215.39,215.915,329680,0
AAPL.US,5,20250320,150500,215.91,216.46,215.73,216.32,239290,0
AAPL.US,5,20250320,151000,216.32,216.68,216.19,216.475,307384,0
AAPL.US,5,20250320,151500,216.48,217.4899,216.38,217.295,490212,0
AAPL.US,5,20250320,152000,217.295,217.4263,216.9,217.16,335286,0
AAPL.US,5,20250320,152500,217.14,217.34,216.87,216.9904,273423,0
AAPL.US,5,20250320,153000,216.98,217.16,216.7,216.93,272785,0
AAPL.US,5,20250320,153500,216.95,217.29,216.72,216.85,244581,0
AAPL.US,5,20250320,154000,216.84,217,216.64,216.81,210830,0
AAPL.US,5,20250320,154500,216.8145,217.28,216.8145,217.06,300844,0
AAPL.US,5,20250320,155000,217.06,217.09,216.421,216.52,316043,0
AAPL.US,5,20250320,155500,216.52,216.6,216.14,216.145,333034,0
AAPL.US,5,20250320,160000,216.17,216.335,215.79,215.96,353514,0
AAPL.US,5,20250320,160500,215.95,216.42,215.7876,216.375,304029,0
AAPL.US,5,20250320,161000,216.36,216.53,216.235,216.38,193791,0
AAPL.US,5,20250320,161500,216.37,216.4207,215.87,215.91,207989,0
AAPL.US,5,20250320,162000,215.91,216.0837,215.81,216.06,185615,0
AAPL.US,5,20250320,162500,216.065,216.08,215.815,215.919,132527,0
AAPL.US,5,20250320,163000,215.9,215.991,215.425,215.66,146927,0
AAPL.US,5,20250320,163500,215.6488,215.97,215.46,215.93,118774,0
AAPL.US,5,20250320,164000,215.98,216.33,215.98,216.28,148237,0
AAPL.US,5,20250320,164500,216.27,216.47,215.99,216.34,241844,0
AAPL.US,5,20250320,165000,216.33,216.38,216.14,216.33,175132,0
AAPL.US,5,20250320,165500,216.32,216.325,215.57,215.5963,185092,0
AAPL.US,5,20250320,170000,215.589,216.41,215.431,215.89,403581,0
AAPL.US,5,20250320,170500,215.9,216.0388,215.36,215.45,170087,0
AAPL.US,5,20250320,171000,215.45,215.5324,214.98,215.16,368108,0
AAPL.US,5,20250320,171500,215.17,215.18,214.72,214.87,425721,0
AAPL.US,5,20250320,172000,214.87,214.875,214.405,214.45,381557,0
AAPL.US,5,20250320,172500,214.43,214.7,214.02,214.14,413465,0
AAPL.US,5,20250320,173000,214.14,214.51,214.045,214.2266,287690,0
AAPL.US,5,20250320,173500,214.21,214.44,214.08,214.375,225206,0
AAPL.US,5,20250320,174000,214.37,214.39,213.36,213.51,596866,0
AAPL.US,5,20250320,174500,213.525,213.56,213,213.259,679074,0
AAPL.US,5,20250320,175000,213.27,213.89,213.1901,213.8031,269661,0
AAPL.US,5,20250320,175500,213.81,213.86,213.435,213.54,215893,0
AAPL.US,5,20250320,180000,213.53,213.77,213.491,213.76,176048,0
AAPL.US,5,20250320,180500,213.71,214.02,213.57,213.82,271056,0
AAPL.US,5,20250320,181000,213.8,214,213.61,213.775,188038,0
AAPL.US,5,20250320,181500,213.76,213.8,213.39,213.6877,248872,0
AAPL.US,5,20250320,182000,213.67,213.6749,213.21,213.3,284751,0
AAPL.US,5,20250320,182500,213.3199,213.4099,213.1,213.2252,259641,0
AAPL.US,5,20250320,183000,213.24,213.71,213.23,213.65,187468,0
AAPL.US,5,20250320,183500,213.66,213.68,213.3,213.55,196606,0
AAPL.US,5,20250320,184000,213.54,213.5999,213.245,213.59,184986,0
AAPL.US,5,20250320,184500,213.57,213.89,213.53,213.59,220102,0
AAPL.US,5,20250320,185000,213.61,213.63,213.3,213.3,127236,0
AAPL.US,5,20250320,185500,213.36,213.46,213.18,213.4,158442,0
AAPL.US,5,20250320,190000,213.43,213.75,213.36,213.5875,161714,0
AAPL.US,5,20250320,190500,213.57,213.65,213.44,213.565,215544,0
AAPL.US,5,20250320,191000,213.56,213.83,213.54,213.5816,239406,0
AAPL.US,5,20250320,191500,213.56,213.69,213.4013,213.55,173976,0
AAPL.US,5,20250320,192000,213.53,213.53,213.155,213.34,231207,0
AAPL.US,5,20250320,192500,213.315,213.35,212.73,212.76,356351,0
AAPL.US,5,20250320,193000,212.77,212.82,212.22,212.47,546191,0
AAPL.US,5,20250320,193500,212.45,212.75,212.39,212.5499,319091,0
AAPL.US,5,20250320,194000,212.535,212.64,212.36,212.5942,193421,0
AAPL.US,5,20250320,194500,212.59,212.84,212.42,212.69,249199,0
AAPL.US,5,20250320,195000,212.7,213.09,212.66,213.075,257282,0
AAPL.US,5,20250320,195500,213.09,213.09,212.325,212.3694,303891,0
AAPL.US,5,20250320,200000,212.35,212.86,212.34,212.63,247713,0
AAPL.US,5,20250320,200500,212.62,212.95,212.62,212.8,212155,0
AAPL.US,5,20250320,201000,212.79,212.99,212.74,212.915,185912,0
AAPL.US,5,20250320,201500,212.91,213.0816,212.87,212.9624,242167,0
AAPL.US,5,20250320,202000,212.97,213.4,212.97,213.31,300013,0
AAPL.US,5,20250320,202500,213.2931,213.3144,212.58,212.6835,291940,0
AAPL.US,5,20250320,203000,212.69,213.17,212.68,212.9303,265006,0
AAPL.US,5,20250320,203500,212.9472,213.34,212.89,213.2538,253576,0
AAPL.US,5,20250320,204000,213.235,213.7,213.2014,213.6845,409844,0
AAPL.US,5,20250320,204500,213.68,214.12,213.6521,213.99,455451,0
AAPL.US,5,20250320,205000,213.97,214.005,213.18,213.73,504399,0
AAPL.US,5,20250320,205500,213.73,214.76,213.73,214.1,14337042,0
AAPL.US,5,20250321,143000,211.56,212.8925,211.28,212.6575,669158,0
AAPL.US,5,20250321,143500,212.69,212.9595,212.042,212.49,378255,0
AAPL.US,5,20250321,144000,212.5,213.8,212.25,213.0326,510318,0
AAPL.US,5,20250321,144500,213.05,213.51,212.685,213.46,234018,0
AAPL.US,5,20250321,145000,213.46,214.06,213.43,213.75,320372,0
AAPL.US,5,20250321,145500,213.772,214.42,213.56,214.12,471381,0
AAPL.US,5,20250321,150000,214.16,214.2263,213.74,214.01,307089,0
AAPL.US,5,20250321,150500,214.04,214.04,213.26,213.26,297093,0
AAPL.US,5,20250321,151000,213.25,213.98,213.17,213.83,280976,0
AAPL.US,5,20250321,151500,213.81,213.9199,213.27,213.49,149128,0
AAPL.US,5,20250321,152000,213.48,213.77,213.27,213.73,210190,0
AAPL.US,5,20250321,152500,213.71,214.07,213.57,213.74,223322,0
AAPL.US,5,20250321,153000,213.67,213.8698,213.49,213.79,153445,0
AAPL.US,5,20250321,153500,213.79,213.99,213.64,213.685,141656,0
AAPL.US,5,20250321,154000,213.68,214.15,213.41,214.02,229034,0
AAPL.US,5,20250321,154500,214,214.37,213.95,214.08,247500,0
AAPL.US,5,20250321,155000,214.065,214.16,213.66,213.77,217968,0
AAPL.US,5,20250321,155500,213.825,214.54,213.79,214.4528,373850,0
AAPL.US,5,20250321,160000,214.46,214.84,214.43,214.68,268787,0
AAPL.US,5,20250321,160500,214.68,214.73,214.3712,214.53,199710,0
AAPL.US,5,20250321,161000,214.53,214.69,214.15,214.162,225622,0
AAPL.US,5,20250321,161500,214.1657,214.175,213.67,213.6851,238336,0
AAPL.US,5,20250321,162000,213.68,213.74,213.41,213.44,205387,0
AAPL.US,5,20250321,162500,213.445,213.565,213.2607,213.4435,187407,0
AAPL.US,5,20250321,163000,213.44,213.8599,213.41,213.455,229525,0
AAPL.US,5,20250321,163500,213.45,213.45,213.235,213.2736,154289,0
AAPL.US,5,20250321,164000,213.265,213.41,212.695,212.71,293869,0
AAPL.US,5,20250321,164500,212.7,213.3199,212.68,213.235,205629,0
AAPL.US,5,20250321,165000,213.21,213.42,212.995,213.26,219632,0
AAPL.US,5,20250321,165500,213.28,213.57,213.2612,213.27,143015,0
AAPL.US,5,20250321,170000,213.25,213.3024,212.7008,213.18,211840,0
AAPL.US,5,20250321,170500,213.18,213.8499,213.151,213.82,193979,0
AAPL.US,5,20250321,171000,213.83,214.53,213.81,214.455,258858,0
AAPL.US,5,20250321,171500,214.4721,214.99,214.3,214.83,325071,0
AAPL.US,5,20250321,172000,214.83,215.4,214.79,215.05,301149,0
AAPL.US,5,20250321,172500,215.055,215.07,214.55,214.655,248102,0
AAPL.US,5,20250321,173000,214.67,215.35,214.62,215.32,456205,0
AAPL.US,5,20250321,173500,215.325,215.3299,214.75,214.97,197387,0
AAPL.US,5,20250321,174000,214.98,215.42,214.82,215.08,355592,0
AAPL.US,5,20250321,174500,215.09,215.3756,215.08,215.28,212739,0
AAPL.US,5,20250321,175000,215.29,215.48,215.11,215.16,227125,0
AAPL.US,5,20250321,175500,215.17,215.46,215.06,215.43,224235,0
AAPL.US,5,20250321,180000,215.425,215.425,215.01,215.1,180164,0
AAPL.US,5,20250321,180500,215.1,215.2487,214.89,215.2101,128716,0
AAPL.US,5,20250321,181000,215.22,215.32,214.99,215.06,145799,0
AAPL.US,5,20250321,181500,215.06,215.12,214.78,214.81,161182,0
AAPL.US,5,20250321,182000,214.82,215.05,214.702,214.9402,206672,0
AAPL.US,5,20250321,182500,214.94,214.98,214.4848,214.62,147375,0
AAPL.US,5,20250321,183000,214.62,214.81,214.41,214.76,169490,0
AAPL.US,5,20250321,183500,214.77,215.039,214.74,215.01,142331,0
AAPL.US,5,20250321,184000,215.025,215.025,214.6101,214.62,231204,0
AAPL.US,5,20250321,184500,214.6224,214.77,214.44,214.7,171376,0
AAPL.US,5,20250321,185000,214.7079,214.93,214.67,214.81,154570,0
AAPL.US,5,20250321,185500,214.8,214.84,214.2601,214.29,155536,0
AAPL.US,5,20250321,190000,214.28,214.67,214.28,214.6,155899,0
AAPL.US,5,20250321,190500,214.6,214.74,214.37,214.65,125368,0
AAPL.US,5,20250321,191000,214.63,214.785,214.472,214.75,167459,0
AAPL.US,5,20250321,191500,214.7493,214.82,214.57,214.73,142943,0
AAPL.US,5,20250321,192000,214.72,214.9399,214.65,214.69,253216,0
AAPL.US,5,20250321,192500,214.695,214.82,214.5,214.66,194346,0
AAPL.US,5,20250321,193000,214.67,215.04,214.67,214.91,191068,0
AAPL.US,5,20250321,193500,214.91,215.07,214.7398,215.07,261758,0
AAPL.US,5,20250321,194000,215.07,215.3,214.96,215.245,226772,0
AAPL.US,5,20250321,194500,215.2483,215.2483,214.64,215.1,423326,0
AAPL.US,5,20250321,195000,215.1,215.22,215.05,215.205,223322,0
